-3.684,-3.033,-3.307,-4.029,-3.913,-3.963,-3.284,-3.322,-3.396,-4.102,-3.396,-4.113,-3.296,-2.981,-3.651,-3.977,-2.976,-3.892,-3.988,-3.818,-3.913,-2.446
-3.712,-2.444,-1.325,-3.788,-3.74,-3.819,-3.582,-3.632,-3.151,-3.758,-3.29,-4.08,-3.217,-2.037,-3.782,-3.735,-3.863,-3.856,-4.002,-3.73,-3.772,-2.484
-3.434,-2.071,-2.749,-3.924,-3.872,-3.909,-2.93,-2.958,-3.156,-3.95,-3.147,-4.069,-3.093,-2.669,-2.704,-3.839,-3.807,-3.816,-3.873,-3.284,-3.602,-2.427
-3.141,-3.276,-3.514,-4.021,-3.963,-4.008,-3.042,-3.08,-3.019,-3.879,-2.997,-4.048,-2.907,-1.747,-3.689,-3.869,-3.534,-3.732,-4.04,-2.858,-3.352,-2.424
-3.501,-3.454,-2.432,-3.396,-3.695,-3.719,-2.716,-2.763,-2.576,-3.749,-2.804,-3.984,-2.696,-2.584,-3.858,-3.091,-3.546,-3.725,-3.578,-3.398,-3.0,-2.297
-3.414,-2.969,-3.373,-2.993,-3.781,-3.794,-2.329,-2.364,-2.618,-3.597,-2.636,-3.878,-2.627,-1.169,-2.223,-3.897,-3.368,-3.279,-3.233,-3.149,-3.009,-3.409
-3.556,-1.419,-2.298,-3.627,-3.911,-3.927,-2.727,-2.762,-2.56,-3.468,-2.459,-3.821,-2.425,-1.616,-1.404,-3.814,-3.113,-3.685,-3.4,-2.513,-2.804,-2.687
-3.624,-1.086,-2.443,-3.837,-3.866,-3.866,-2.44,-2.467,-2.262,-3.255,-2.1,-3.284,-2.185,-2.262,-2.355,-3.541,-3.413,-2.1,-3.901,-2.765,-2.484,-2.551
-3.033,-1.622,-2.698,-3.512,-3.769,-3.771,-2.24,-2.268,-2.066,-3.056,-1.889,-2.674,-1.875,-2.104,-3.293,-3.326,-2.588,-2.869,-3.803,-2.527,-2.28,-3.497
-3.032,-1.14,-3.204,-3.454,-3.569,-3.584,-1.854,-1.876,-1.809,-2.945,-1.613,-2.069,-1.858,-1.839,-2.269,-2.581,-2.206,-2.498,-1.851,-2.279,-1.792,-2.922
-3.3,-1.75,-3.78,-3.326,-2.823,-2.83,-1.655,-1.676,-1.328,-2.683,-0.939,-1.376,-1.562,-1.488,-3.427,-3.375,-2.595,-3.119,-3.452,-2.077,-1.212,-2.647
-2.889,-1.186,-2.586,-2.845,-2.785,-2.763,-0.933,-0.944,-1.174,-2.675,-0.838,-1.731,-1.216,-1.349,-2.76,-2.619,-2.096,-2.613,-3.249,-1.485,-0.663,-3.126
-1.546,-0.783,-2.318,-2.131,-1.8,-1.763,-1.199,-1.213,-0.928,-2.45,-0.897,-3.38,-1.057,-1.088,-2.583,-2.331,-1.686,-2.809,-2.853,-1.259,-0.535,-2.938
-1.045,-0.653,-1.275,-3.197,-2.78,-2.72,-0.874,-0.88,-0.966,-2.079,-0.583,-3.052,-0.801,-0.851,-2.83,-2.232,-0.819,-1.308,-2.963,-1.281,-0.397,-2.776
-1.41,-0.58,-2.212,-2.213,-2.076,-2.036,-0.63,-0.633,-0.638,-1.176,-0.335,-2.575,-0.583,-0.642,-2.568,-1.758,-0.439,-0.401,-1.883,-1.055,-0.351,-2.605
-1.022,-0.546,-0.981,-2.166,-2.307,-2.277,-0.638,-0.635,-0.587,-1.242,-0.354,-1.697,-0.409,-0.475,-1.642,-1.354,-0.28,-0.329,-0.507,-0.789,-0.264,-2.438
-1.5,-0.451,-1.157,-1.983,-2.439,-2.395,-0.415,-0.409,-0.389,-0.67,-0.32,-2.459,-0.306,-0.369,-1.546,-0.872,-0.264,-0.217,-0.623,-0.521,-0.192,-2.184
-1.863,-0.389,-1.283,-0.958,-0.973,-0.936,-0.163,-0.157,-0.165,-0.24,-0.243,-1.744,-0.229,-0.233,-0.591,-0.348,-0.217,-0.208,-0.366,-0.325,-0.209,-1.904
-0.497,-0.202,-0.296,-0.273,-0.318,-0.296,-0.112,-0.108,-0.097,-0.126,-0.166,-1.239,-0.152,-0.179,-1.228,-0.325,-0.272,-0.293,-0.339,-0.153,-0.22,-1.108
-0.089,-0.071,-0.051,-0.134,-0.239,-0.235,-0.112,-0.104,-0.084,-0.063,-0.079,-0.518,-0.092,-0.148,-0.838,-0.213,-0.252,-0.198,-0.389,-0.092,-0.148,-0.248
-0.126,-0.015,-0.082,-0.113,-0.162,-0.131,-0.075,-0.069,-0.063,-0.009,-0.016,-0.052,-0.061,-0.075,-0.347,-0.112,-0.131,-0.12,-0.065,-0.04,-0.08,-0.162
-0.008,-0.002,-0.009,-0.013,-0.022,-0.007,-0.015,-0.011,-0.012,0.0,0.0,-0.01,-0.006,-0.012,-0.016,-0.04,-0.024,-0.022,-0.024,-0.002,-0.008,-0.057
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004,0.0,0.0,0.0,0.0,0.0,-0.005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.004,-0.054,-0.03,-0.099,-0.082,-0.003,-0.003,-0.01,-0.03,-0.005,-0.076,-0.007,-0.004,-0.044,-0.051,-0.032,-0.07,-0.023,-0.001,-0.005,-0.003
-0.314,-0.044,-0.26,-0.105,-0.527,-0.452,-0.084,-0.078,-0.077,-0.29,-0.051,-0.189,-0.051,-0.048,-0.311,-0.157,-0.118,-0.465,-0.134,-0.051,-0.071,-0.041
-0.928,-0.074,-0.43,-0.427,-1.141,-0.994,-0.158,-0.15,-0.139,-0.311,-0.082,-0.784,-0.099,-0.096,-0.865,-0.306,-0.213,-1.01,-0.543,-0.125,-0.152,-0.08
-1.82,-0.119,-0.669,-0.903,-1.783,-1.643,-0.224,-0.215,-0.205,-0.215,-0.114,-0.527,-0.155,-0.149,-1.358,-0.49,-0.599,-1.317,-1.253,-0.215,-0.266,-0.123
-2.242,-0.148,-1.829,-1.446,-2.175,-2.131,-0.321,-0.3,-0.298,-0.177,-0.305,-1.06,-0.251,-0.25,-1.75,-0.703,-0.973,-1.067,-0.645,-0.362,-0.427,-0.212
-2.553,-0.178,-2.353,-1.972,-2.504,-2.488,-0.472,-0.45,-0.43,-0.391,-0.451,-2.536,-0.4,-0.398,-1.446,-1.422,-0.956,-2.392,-1.882,-0.362,-0.432,-0.289
-2.797,-0.244,-1.758,-2.464,-2.858,-2.838,-0.668,-0.633,-0.621,-0.87,-0.384,-1.879,-0.582,-0.55,-1.654,-1.927,-1.284,-1.845,-2.721,-0.471,-0.531,-0.819
-3.017,-0.36,-3.184,-2.777,-3.103,-3.077,-0.839,-0.802,-0.84,-1.036,-0.765,-2.566,-0.683,-0.834,-2.421,-2.298,-1.097,-1.281,-2.878,-0.75,-1.018,-1.309
-3.167,-0.57,-3.258,-2.993,-3.321,-3.308,-1.066,-1.034,-1.082,-0.866,-0.828,-2.821,-0.994,-0.962,-2.792,-2.638,-1.707,-2.044,-1.849,-0.933,-1.422,-0.829
-3.276,-0.846,-3.42,-3.211,-3.497,-3.487,-1.334,-1.309,-1.332,-1.17,-0.9,-2.824,-1.205,-1.466,-2.929,-3.109,-1.485,-1.169,-2.643,-1.167,-1.513,-1.389
-3.366,-1.126,-3.522,-3.354,-3.635,-3.632,-1.597,-1.581,-1.577,-1.303,-1.028,-0.103,-1.466,-1.819,-1.738,-3.337,-0.903,-1.822,-1.48,-0.895,-1.572,-2.066
-3.438,-1.393,-3.615,-3.481,-3.735,-3.735,-1.834,-1.832,-1.819,-2.895,-1.056,0.0,-1.395,-1.281,-1.737,-2.239,-2.341,-3.521,-3.181,-1.386,-1.749,-1.24
-3.496,-1.663,-3.671,-3.595,-3.806,-3.81,-2.076,-2.058,-2.047,-3.761,-1.695,0.0,-1.494,-0.907,-3.061,-3.469,-3.301,-3.582,-3.352,-2.071,-2.25,-0.86
-3.533,-1.924,-3.721,-3.687,-3.853,-3.85,-2.402,-2.411,-2.277,-2.21,-1.097,-3.661,-0.959,-1.715,-3.393,-3.396,-3.316,-3.562,-2.825,-1.446,-2.432,-1.18
-3.577,-2.19,-3.808,-3.756,-3.89,-3.898,-2.621,-2.617,-2.467,-2.885,-2.04,-4.032,-1.531,-2.456,-2.932,-3.213,-3.377,-3.482,-3.767,-1.297,-2.91,-1.642
-3.603,-2.432,-3.88,-3.848,-3.903,-3.928,-2.83,-2.822,-2.662,-3.829,-1.665,-2.536,-2.548,-2.715,-3.535,-3.61,-3.282,-3.329,-3.592,-2.32,-3.456,-1.671
-3.597,-2.661,-3.937,-3.814,-3.948,-3.994,-3.079,-3.087,-2.845,-3.903,-2.918,-3.91,-2.824,-2.467,-3.491,-3.673,-3.633,-3.656,-3.64,-2.548,-2.702,-1.355
-3.58,-2.872,-3.042,-3.906,-3.871,-3.904,-3.114,-3.135,-2.999,-2.437,-2.726,-4.171,-2.821,-2.723,-3.452,-3.737,-3.658,-3.593,-3.534,-2.707,-2.128,-1.957
-3.675,-3.036,-3.837,-3.937,-3.978,-4.027,-3.476,-3.506,-3.228,-2.166,-2.62,-1.729,-2.821,-3.127,-3.385,-3.471,-3.707,-3.636,-3.783,-2.78,-3.567,-2.296
-3.715,-3.224,-3.901,-3.939,-4.082,-4.106,-3.806,-3.831,-3.357,-2.667,-2.769,-4.193,-2.118,-2.801,-3.523,-3.86,-3.519,-3.458,-3.937,-3.228,-3.77,-1.88
-3.668,-3.377,-3.946,-3.859,-4.017,-4.045,-3.964,-3.971,-3.408,-4.156,-3.308,-4.305,-2.628,-3.49,-1.909,-2.059,-3.117,-3.053,-3.253,-3.364,-3.638,-1.905
-3.713,-2.859,-3.918,-3.812,-3.975,-4.026,-3.847,-3.871,-3.521,-3.988,-3.406,-4.286,-2.642,-3.504,-3.489,-4.017,-2.137,-1.928,-2.888,-3.443,-3.912,-2.624
-3.864,-1.32,-3.777,-3.61,-3.776,-3.852,-3.506,-3.567,-3.49,-3.308,-3.51,-4.078,-3.344,-3.689,-3.477,-3.661,-2.988,-2.845,-1.979,-3.67,-4.08,-1.172
-3.296,-2.283,-3.818,-2.79,-2.836,-2.873,-2.949,-3.006,-2.678,-3.534,-3.579,-4.267,-3.276,-3.793,-3.283,-2.995,-2.831,-2.625,-2.463,-3.834,-4.268,-2.123
-1.919,-0.909,-3.998,-2.667,-2.682,-2.705,-2.805,-2.832,-2.801,-3.585,-3.588,-4.259,-3.73,-3.589,-3.654,-2.667,-2.452,-2.326,-2.812,-3.798,-4.305,-0.698
-3.063,-0.894,-2.653,-3.541,-3.386,-3.446,-4.051,-4.087,-3.509,-3.784,-3.739,-4.292,-3.824,-3.709,-3.413,-3.189,-2.43,-2.469,-1.961,-2.745,-4.368,-2.9
-3.746,-1.723,-3.355,-3.994,-3.875,-3.901,-3.787,-3.824,-3.876,-3.571,-3.801,-4.264,-3.496,-3.866,-2.735,-2.929,-2.089,-2.22,-2.065,-4.046,-4.393,-2.401
-3.267,-4.055,-3.427,-3.874,-3.775,-3.845,-3.812,-3.874,-3.504,-3.696,-3.829,-4.249,-3.795,-3.899,-2.592,-2.569,-1.713,-1.744,-1.899,-4.185,-4.384,-3.181
-3.72,-2.631,-3.56,-3.674,-3.389,-3.503,-3.504,-3.566,-3.671,-3.682,-3.854,-4.254,-3.753,-3.872,-2.91,-2.448,-1.39,-1.265,-1.332,-4.166,-4.396,-4.253
-3.472,-2.167,-3.98,-3.906,-3.83,-3.925,-3.992,-4.059,-3.689,-3.688,-3.852,-4.253,-3.757,-3.88,-2.321,-2.157,-1.038,-0.92,-2.076,-4.127,-4.459,-4.336
-2.69,-2.209,-3.71,-3.286,-2.872,-2.898,-3.894,-3.961,-2.629,-3.755,-3.82,-4.242,-3.718,-3.827,-2.258,-1.701,-0.936,-0.87,-1.605,-4.208,-4.408,-3.881
-2.914,-2.379,-4.206,-3.41,-3.263,-3.249,-3.406,-3.472,-3.393,-3.808,-3.798,-4.32,-3.693,-3.872,-2.77,-2.289,-1.13,-1.089,-2.032,-4.17,-4.359,-1.355
-2.085,-1.555,-3.278,-3.047,-3.236,-3.357,-3.792,-3.868,-2.738,-3.876,-3.74,-4.174,-2.894,-3.852,-2.632,-2.173,-1.206,-1.148,-1.717,-4.214,-4.34,-2.124
-2.622,-1.096,-3.24,-2.761,-3.509,-3.625,-3.69,-3.766,-3.279,-3.89,-3.687,-4.25,-3.502,-3.766,-3.793,-3.011,-1.268,-1.044,-0.977,-3.632,-4.257,-1.734
-2.774,-1.81,-1.432,-3.341,-3.699,-3.807,-2.73,-2.703,-3.123,-3.994,-3.61,-4.272,-2.483,-3.678,-2.824,-3.959,-1.899,-1.222,-1.143,-4.227,-4.102,-1.93
-3.349,-1.991,-1.81,-2.348,-2.924,-3.009,-2.814,-2.844,-2.54,-4.031,-3.522,-4.238,-3.564,-3.695,-2.768,-3.804,-2.664,-1.757,-2.027,-3.97,-4.003,-1.875
-3.914,-2.917,-1.628,-2.911,-3.486,-3.54,-3.782,-3.822,-3.208,-4.045,-3.399,-4.198,-2.459,-3.081,-3.759,-3.991,-1.589,-2.1,-3.702,-3.44,-3.904,-4.221
-3.522,-3.037,-2.409,-3.802,-3.872,-3.96,-3.479,-3.512,-3.349,-3.977,-3.256,-4.176,-3.38,-1.832,-1.551,-3.69,-3.808,-3.902,-4.087,-3.114,-3.79,-1.315
-2.847,-2.289,-3.192,-4.064,-1.731,-1.65,-2.79,-2.851,-1.398,-3.957,-3.137,-4.147,-3.242,-3.388,-1.06,-2.156,-3.78,-3.686,-3.88,-3.698,-3.622,-3.508
-3.748,-1.398,-2.564,-3.369,-0.921,-0.817,-1.407,-1.401,-1.575,-3.886,-2.996,-3.871,-3.014,-2.975,-3.475,-2.676,-2.458,-3.067,-3.335,-3.471,-3.439,-3.743
-2.39,-1.277,-0.648,-2.18,-2.468,-2.45,-1.408,-1.424,-1.754,-3.796,-2.809,-3.884,-2.85,-2.941,-3.542,-3.008,-1.875,-1.383,-4.072,-3.325,-3.253,-3.617
-3.903,-0.825,-0.471,-3.357,-1.985,-2.011,-1.279,-1.301,-1.512,-3.624,-2.645,-3.842,-2.693,-2.765,-2.387,-0.786,-1.94,-2.423,-0.682,-3.148,-3.042,-3.657
-3.707,-0.765,-0.434,-3.842,-4.03,-4.075,-2.317,-2.333,-2.624,-3.391,-2.429,-3.724,-2.488,-2.559,-3.139,-2.552,-1.977,-2.019,-0.586,-2.995,-2.803,-3.679
-3.68,-2.49,-0.413,-3.814,-3.882,-3.882,-2.309,-2.335,-2.253,-3.239,-2.209,-3.914,-2.279,-2.341,-3.292,-1.407,-1.077,-1.206,-2.652,-2.761,-2.559,-3.568
-3.579,-2.677,-0.527,-3.767,-3.802,-3.79,-2.289,-2.327,-2.032,-3.021,-1.973,-3.94,-2.059,-2.112,-1.211,-0.699,-0.666,-0.488,-0.601,-2.567,-2.267,-3.491
-3.434,-2.439,-0.202,-3.646,-3.756,-3.729,-1.982,-2.007,-1.787,-2.906,-1.725,-3.298,-1.826,-1.871,-0.206,-0.269,-0.165,-0.126,-0.209,-2.354,-1.787,-3.346
-3.295,-2.199,-0.204,-3.51,-3.59,-3.564,-0.623,-0.629,-1.555,-2.72,-1.48,-3.374,-1.572,-1.625,-0.135,-0.173,-0.004,0.0,-0.106,-2.063,-1.203,-3.205
-3.146,-1.892,-0.297,-3.251,-2.522,-2.47,-0.263,-0.262,-0.89,-2.633,-1.091,-3.014,-1.317,-1.373,-0.203,-0.189,0.0,-0.001,-0.011,-1.34,-0.704,-3.115
-2.938,-1.607,-0.59,-0.786,-0.261,-0.233,-0.257,-0.256,-0.187,-2.457,-0.688,-3.14,-1.058,-1.117,-0.231,-0.25,0.0,0.0,-0.003,-1.18,-0.433,-2.946
-2.789,-1.323,-1.232,-0.293,-0.227,-0.205,-0.243,-0.239,-0.226,-2.205,-0.59,-2.682,-0.813,-0.866,-0.104,-0.155,0.0,0.0,-0.004,-1.147,-0.249,-2.701
-2.5,-1.036,-0.203,-0.263,-0.169,-0.147,-0.184,-0.18,-0.214,-1.903,-0.28,-1.33,-0.585,-0.625,-0.03,-0.092,-0.032,-0.022,-0.016,-0.808,-0.176,-2.64
-1.964,-0.609,-0.164,-0.207,-0.123,-0.103,-0.15,-0.147,-0.197,-1.66,-0.265,-2.298,-0.386,-0.421,-0.005,-0.058,-0.052,-0.054,-0.015,-0.469,-0.164,-2.623
-1.309,-0.26,-0.142,-0.178,-0.133,-0.113,-0.159,-0.155,-0.178,-0.512,-0.159,-1.333,-0.242,-0.251,-0.094,-0.181,-0.137,-0.109,-0.036,-0.202,-0.151,-2.017
-0.078,-0.087,-0.134,-0.118,-0.124,-0.103,-0.135,-0.129,-0.152,-0.128,-0.117,-1.575,-0.142,-0.139,-0.217,-0.248,-0.098,-0.077,-0.047,-0.24,-0.123,-1.027
-0.001,-0.021,-0.124,-0.048,-0.041,-0.02,-0.048,-0.042,-0.056,-0.131,-0.078,-0.288,-0.096,-0.094,-0.295,-0.118,-0.029,-0.006,-0.022,-0.169,-0.095,-1.546
0.0,-0.004,-0.052,-0.007,0.0,0.0,-0.001,0.0,-0.001,-0.121,-0.045,-0.152,-0.065,-0.067,-0.095,-0.099,-0.003,-0.001,-0.009,-0.079,-0.069,-0.873
0.0,0.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,-0.042,-0.016,-0.053,-0.035,-0.037,-0.049,-0.074,0.0,0.0,-0.001,-0.029,-0.041,-0.246
0.0,0.0,0.0,-0.007,-0.002,0.0,-0.022,-0.018,-0.018,-0.002,-0.001,-0.009,-0.007,-0.007,-0.004,-0.027,0.0,0.0,0.0,0.0,-0.006,-0.047
0.0,0.0,0.0,-0.001,-0.001,0.0,-0.004,-0.003,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,-0.001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
