-0.761,-0.816,-0.689,-0.719,-0.718,-1.06,-1.062,-0.789,-0.95,-3.466,-0.872,-1.025,-0.629,-0.84,-0.761,-1.351,-1.362,-0.416,-0.011,-0.855
-0.653,-1.132,-0.666,-0.744,-0.731,-0.949,-0.953,-0.921,-2.421,-3.735,-0.904,-1.09,-0.829,-0.886,-0.665,-2.18,-2.237,-0.662,-0.046,-1.435
-0.607,-1.211,-0.766,-1.412,-1.406,-1.089,-1.093,-1.344,-1.585,-2.258,-1.064,-1.061,-1.137,-0.931,-0.627,-2.321,-2.382,-1.554,-0.178,-2.254
-0.508,-1.026,-0.964,-1.494,-1.489,-1.092,-1.097,-1.414,-3.121,-3.97,-1.12,-1.1,-1.608,-1.075,-0.716,-2.452,-2.467,-2.218,-0.941,-2.575
-0.458,-1.002,-1.373,-1.204,-1.198,-0.999,-1.003,-1.272,-2.232,-4.157,-1.048,-1.161,-1.861,-1.433,-0.882,-2.789,-2.7,-1.718,-1.477,-2.736
-0.716,-1.028,-1.982,-1.426,-1.416,-1.316,-1.326,-1.528,-1.786,-4.191,-1.164,-1.463,-2.455,-1.929,-1.035,-2.348,-2.314,-2.077,-1.138,-2.927
-1.009,-1.307,-3.193,-1.81,-1.801,-2.255,-2.268,-2.152,-1.977,-4.151,-1.384,-1.766,-2.68,-2.046,-1.182,-2.077,-2.122,-2.373,-0.774,-3.154
-1.395,-1.323,-3.979,-2.571,-2.64,-3.227,-3.204,-2.984,-2.861,-4.164,-1.565,-1.94,-2.045,-2.594,-1.381,-2.13,-2.12,-2.424,-1.383,-2.802
-1.261,-1.587,-4.158,-4.134,-4.143,-4.057,-4.073,-2.878,-3.774,-3.681,-1.764,-2.253,-2.482,-1.858,-1.584,-3.223,-3.332,-2.972,-1.177,-1.23
-1.426,-1.743,-4.173,-2.555,-2.656,-3.874,-3.846,-2.561,-2.209,-2.445,-1.918,-2.299,-3.146,-1.254,-1.789,-1.982,-2.009,-4.191,-2.368,-3.252
-1.122,-1.972,-4.521,-2.439,-2.473,-3.425,-3.4,-2.508,-3.814,-2.991,-1.923,-2.183,-3.181,-1.055,-2.128,-2.047,-2.025,-2.929,-3.325,-3.938
-1.153,-2.181,-4.476,-4.049,-4.716,-2.974,-2.923,-3.8,-3.756,-3.156,-1.978,-2.075,-2.417,-1.175,-2.119,-1.588,-1.635,-3.958,-3.603,-3.544
-1.418,-2.965,-4.124,-4.8,-4.838,-3.386,-3.42,-4.432,-3.66,-3.755,-1.978,-2.201,-1.599,-1.037,-2.043,-1.805,-1.867,-3.857,-4.163,-2.51
-1.457,-2.93,-3.992,-4.326,-4.744,-4.551,-4.627,-3.63,-3.501,-4.029,-2.461,-2.346,-1.842,-0.732,-2.058,-3.181,-3.071,-3.89,-4.321,-2.392
-1.708,-3.214,-3.689,-4.519,-4.602,-3.954,-3.987,-4.26,-1.993,-3.951,-2.65,-2.975,-4.032,0.0,-2.269,-3.497,-3.785,-3.975,-4.426,-4.071
-1.641,-2.429,-3.861,-4.416,-4.507,-4.348,-4.392,-4.112,-3.013,-4.191,-2.718,-2.859,-2.33,0.0,-2.738,-3.37,-3.266,-4.102,-4.342,-1.372
-1.232,-2.989,-4.214,-4.016,-4.121,-4.422,-4.46,-3.71,-3.543,-4.223,-3.193,-3.138,-0.934,-0.17,-3.418,-3.39,-3.558,-3.263,-0.651,-0.981
-0.919,-3.363,-4.316,-4.138,-4.222,-4.104,-4.152,-3.938,-3.541,-4.127,-3.569,-3.944,-1.031,-1.266,-2.218,-4.704,-4.746,-1.494,-0.454,-0.647
-1.18,-2.894,-4.109,-4.524,-4.721,-4.319,-4.367,-4.262,-3.606,-2.974,-3.579,-2.5,-0.866,-1.305,-2.717,-3.343,-3.379,-2.703,-0.674,-1.159
-1.205,-2.66,-3.184,-4.592,-4.715,-4.678,-4.713,-4.297,-3.652,-3.164,-2.031,-0.739,-0.954,-1.21,-3.293,-2.917,-2.787,-1.692,-0.613,-1.186
-1.292,-2.427,-2.467,-4.443,-4.568,-4.538,-4.565,-4.273,-3.74,-3.096,-0.16,-0.178,-0.721,-1.297,-4.215,-3.75,-3.87,-1.366,-1.043,-0.755
-1.315,-3.223,-3.051,-4.052,-4.144,-3.856,-3.888,-3.823,-3.774,-4.267,-0.098,-0.185,-0.714,-1.617,-3.716,-3.984,-4.003,-1.156,-3.315,-1.568
-1.498,-2.321,-4.273,-4.182,-4.255,-3.696,-3.745,-3.546,-3.853,-3.047,-0.087,-0.178,-1.023,-1.925,-2.988,-3.602,-3.61,-0.786,-4.232,-3.892
-1.756,-1.461,-4.323,-3.834,-3.884,-4.274,-4.306,-3.436,-3.941,-2.871,-0.111,-0.155,-1.014,-0.876,-1.756,-3.648,-3.619,-0.456,-3.977,-3.643
-2.599,-1.883,-4.061,-2.178,-2.24,-3.281,-3.298,-3.664,-3.54,-1.424,-0.162,-0.159,-1.163,-0.611,-1.093,-1.524,-1.565,-0.323,-3.905,-3.31
-2.087,-0.822,-4.006,-2.168,-2.241,-2.291,-2.307,-2.984,-3.968,-1.395,-0.273,-0.19,-0.985,-0.715,-0.692,-1.296,-1.316,-0.252,-3.75,-3.181
-1.177,-0.547,-3.278,-2.787,-2.891,-3.002,-3.037,-3.302,-3.94,-2.208,-0.474,-0.317,-0.992,-1.057,-0.45,-1.191,-1.224,-0.069,-3.666,-3.6
-0.91,-0.474,-3.975,-3.227,-3.309,-2.534,-2.547,-2.521,-3.659,-1.562,-0.61,-0.586,-1.247,-1.34,-0.324,-1.225,-1.26,-0.037,-3.534,-3.669
-0.375,-0.429,-1.828,-2.11,-2.183,-1.913,-1.925,-1.713,-3.657,-2.3,-0.687,-0.711,-1.515,-1.221,-0.375,-1.212,-1.244,-0.045,-3.334,-2.385
-0.042,-0.457,-0.762,-1.351,-1.369,-1.669,-1.676,-1.455,-3.346,-2.448,-0.814,-0.761,-1.895,-1.302,-0.308,-0.943,-0.976,-0.064,-1.797,-1.633
-0.008,-0.525,-0.601,-0.852,-0.834,-0.953,-0.959,-0.84,-3.383,-3.374,-0.761,-0.741,-1.579,-1.422,-0.27,-0.901,-0.933,-0.084,-0.166,-0.281
-0.005,-0.537,-0.469,-1.033,-1.017,-0.863,-0.866,-0.892,-3.13,-3.606,-0.697,-0.69,-1.25,-1.195,-0.282,-0.874,-0.907,-0.118,-0.28,-0.168
0.0,-0.4,-0.317,-1.105,-1.081,-0.948,-0.952,-0.789,-2.95,-3.665,-0.554,-0.625,-1.259,-0.906,-0.352,-0.884,-0.917,-0.141,-0.305,-0.235
-0.003,-0.251,-0.162,-0.794,-0.776,-0.869,-0.866,-0.429,-2.63,-3.604,-0.415,-0.535,-1.716,-0.787,-0.458,-0.855,-0.889,-0.182,-0.507,-0.156
-0.001,-0.115,-0.148,-0.407,-0.389,-0.876,-0.874,-0.237,-2.373,-3.561,-0.295,-0.4,-1.719,-0.689,-0.442,-0.772,-0.806,-0.258,-0.508,-0.362
-0.023,-0.102,-0.093,-0.247,-0.23,-0.59,-0.588,-0.241,-2.551,-3.455,-0.264,-0.358,-0.845,-0.649,-0.314,-0.706,-0.737,-0.326,-0.392,-0.451
-0.072,-0.139,-0.103,-0.157,-0.133,-0.287,-0.282,-0.173,-2.597,-3.227,-0.254,-0.421,-0.555,-0.573,-0.29,-0.62,-0.654,-0.276,-0.319,-0.16
-0.06,-0.165,-0.104,-0.104,-0.081,-0.164,-0.158,-0.13,-2.177,-3.217,-0.151,-0.381,-0.422,-0.385,-0.174,-0.514,-0.549,-0.175,-0.373,-0.115
-0.039,-0.123,-0.104,-0.088,-0.064,-0.117,-0.111,-0.123,-2.028,-2.208,-0.087,-0.267,-0.337,-0.281,-0.095,-0.402,-0.439,-0.219,-0.295,-0.22
-0.059,-0.126,-0.136,-0.072,-0.05,-0.091,-0.085,-0.126,-1.806,-0.608,-0.058,-0.118,-0.345,-0.21,-0.086,-0.303,-0.34,-0.179,-0.171,-0.182
-0.107,-0.11,-0.154,-0.099,-0.076,-0.097,-0.093,-0.15,-1.46,-1.937,-0.004,-0.041,-0.259,-0.161,-0.073,-0.218,-0.254,-0.169,-0.121,-0.158
-0.125,-0.075,-0.096,-0.101,-0.064,-0.129,-0.121,-0.137,-0.12,-1.482,-0.005,-0.049,-0.153,-0.079,-0.079,-0.158,-0.195,-0.203,-0.147,-0.147
-0.146,-0.107,-0.064,-0.1,-0.047,-0.131,-0.125,-0.123,-0.108,-1.533,-0.021,-0.048,-0.082,-0.037,-0.079,-0.117,-0.153,-0.167,-0.192,-0.084
-0.1,-0.057,-0.068,-0.064,-0.041,-0.091,-0.086,-0.067,-0.079,-0.579,-0.018,-0.064,-0.034,-0.017,-0.043,-0.078,-0.113,-0.095,-0.169,-0.063
-0.058,-0.028,-0.034,-0.028,-0.008,-0.047,-0.039,-0.031,-0.052,-0.08,-0.004,-0.048,0.0,-0.008,-0.018,-0.006,-0.031,-0.048,-0.072,-0.031
-0.006,-0.006,-0.009,0.0,0.0,-0.007,-0.006,-0.003,-0.013,-0.017,0.0,-0.018,0.0,-0.002,-0.003,0.0,-0.001,-0.008,-0.035,-0.011
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,-0.021,0.0,-0.002,-0.002,-0.005,-0.024,0.0,0.0,0.0
-0.021,0.0,-0.028,-0.029,-0.013,-0.019,-0.015,-0.015,-0.002,-0.005,-0.168,-0.086,-0.084,-0.025,-0.028,-0.077,-0.113,-0.008,0.0,-0.006
-0.058,0.0,-0.068,-0.159,-0.134,-0.061,-0.053,-0.076,-0.05,-0.083,-0.829,-0.163,-1.135,-0.09,-0.072,-0.17,-0.207,-0.052,-0.02,-0.042
-0.041,-0.024,-0.371,-0.354,-0.306,-0.114,-0.108,-0.101,-0.811,-0.843,-1.734,-0.449,-1.694,-1.182,-0.107,-0.2,-0.236,-0.095,-0.132,-0.063
-0.045,-0.089,-1.129,-1.921,-1.764,-0.18,-0.172,-0.237,-1.173,-1.817,-2.196,-0.3,-2.212,-2.239,-0.134,-0.233,-0.27,-0.119,-0.144,-0.095
-0.117,-0.163,-2.024,-2.802,-2.737,-0.357,-0.337,-0.319,-1.439,-2.422,-1.841,-0.387,-2.573,-1.974,-0.18,-0.304,-0.34,-0.206,-0.202,-0.108
-0.234,-0.196,-2.179,-3.044,-3.033,-0.459,-0.429,-0.408,-2.067,-2.811,-0.928,-1.715,-2.845,-2.974,-0.287,-0.394,-0.426,-0.513,-0.349,-0.306
-0.27,-0.26,-2.958,-3.57,-3.562,-0.42,-0.399,-0.662,-2.393,-3.128,-2.751,-2.602,-3.108,-2.774,-0.435,-0.592,-0.595,-0.516,-0.52,-0.503
-0.414,-0.345,-1.139,-3.46,-3.566,-0.289,-0.278,-0.648,-2.672,-3.368,-3.259,-3.051,-3.327,-3.323,-0.615,-0.557,-0.608,-0.45,-0.715,-0.727
-1.008,-0.472,-1.15,-2.997,-3.061,-0.751,-0.717,-0.651,-2.935,-3.441,-3.261,-3.212,-3.508,-3.452,-0.876,-0.519,-0.553,-0.467,-0.979,-0.966
-1.61,-0.663,-2.295,-3.946,-3.953,-1.49,-1.448,-0.933,-3.114,-3.519,-3.427,-3.354,-3.613,-3.587,-1.181,-0.427,-0.46,-1.18,-1.345,-1.23
-1.391,-1.007,-2.634,-4.102,-4.119,-1.641,-1.603,-1.647,-3.24,-3.597,-3.53,-3.482,-3.684,-3.666,-1.026,-0.334,-0.381,-1.162,-1.64,-1.487
-0.92,-1.843,0.0,-4.093,-4.101,-1.893,-1.86,-1.871,-3.369,-3.656,-3.606,-3.635,-3.785,-3.746,-1.156,-1.469,-1.705,-0.775,-1.928,-1.747
-1.428,-2.813,0.0,-4.141,-4.146,-2.006,-1.986,-2.121,-3.506,-3.726,-3.678,-3.772,-3.842,-3.795,-1.966,-1.244,-1.213,-1.042,-2.227,-1.973
-1.397,-4.116,0.0,-4.17,-4.192,-2.41,-2.404,-2.349,-3.563,-3.752,-3.713,-3.859,-3.833,-3.876,-2.198,-1.727,-1.745,-1.165,-2.54,-2.18
-2.074,-4.083,0.0,-4.199,-4.21,-2.718,-2.717,-2.609,-3.706,-3.788,-3.739,-3.989,-3.871,-3.923,-2.436,-2.794,-2.814,-2.415,-2.775,-2.379
-1.953,-4.013,0.0,-4.248,-4.251,-2.695,-2.701,-2.787,-3.741,-3.833,-3.768,-4.088,-3.949,-4.121,-2.659,-2.908,-2.969,-3.791,-2.896,-2.652
-2.169,-3.999,0.0,-4.256,-4.268,-3.081,-3.079,-2.978,-3.778,-3.895,-3.795,-4.165,-3.982,-2.96,-2.876,-2.468,-2.634,-3.858,-3.054,-2.496
-2.522,-4.046,-1.312,-3.611,-3.623,-2.742,-2.743,-2.66,-3.846,-3.858,-3.817,-4.216,-4.044,-3.039,-3.067,-3.272,-3.305,-3.868,-3.228,-2.433
-2.769,-4.091,-4.295,0.0,0.0,0.0,0.0,0.0,-3.874,-3.885,-3.82,-3.992,-3.995,-3.903,-3.227,-3.391,-3.417,-2.154,-3.375,-2.379
-0.802,-4.068,-4.296,0.0,0.0,0.0,0.0,0.0,-3.89,-3.926,-3.87,-3.822,-3.918,-4.16,-3.384,-2.694,-2.475,-2.402,-3.53,-1.66
-1.925,-4.103,-4.306,0.0,0.0,0.0,0.0,0.0,-3.869,-3.991,-3.824,-4.252,-3.895,-4.18,-3.499,-3.587,-3.458,-3.814,-3.699,-3.104
-2.753,-4.109,-3.922,0.0,0.0,0.0,0.0,0.0,-3.8,-3.858,-3.9,-4.229,-3.966,-2.524,-3.629,-3.85,-3.888,-1.836,-3.849,-3.552
-2.239,-3.56,-4.217,0.0,0.0,0.0,0.0,0.0,-3.74,-3.467,-3.754,-3.217,-3.609,-2.519,-3.732,-3.893,-3.931,-2.228,-3.987,-3.574
-3.2,-3.097,-4.22,-3.249,-3.342,-3.282,-3.323,-3.741,-3.651,-3.619,-3.683,-4.014,-3.231,-3.059,-3.822,-2.99,-3.056,-1.945,-4.067,-3.721
-3.633,-4.267,-4.183,-4.253,-4.328,-4.273,-4.294,-3.917,-3.557,-4.021,-4.046,-4.147,-3.954,-4.214,-3.952,-3.895,-4.047,-1.707,-4.132,-2.755
-2.919,-3.644,-4.081,-4.239,-4.321,-4.275,-4.294,-4.023,-3.449,-2.256,-3.879,-4.07,-3.894,-4.204,-4.029,-3.38,-3.098,-1.263,-4.187,-1.552
-3.741,-2.649,-4.06,-4.228,-4.315,-4.299,-4.319,-3.919,-3.42,-1.424,-3.82,-3.954,-3.865,-4.087,-4.107,-2.88,-2.875,0.0,-4.237,-1.848
-3.74,-4.534,-3.759,-4.17,-4.261,-4.337,-4.357,-4.005,-3.44,-1.328,-3.874,-3.97,-3.88,-4.07,-4.112,-1.866,-1.952,0.0,-4.231,-2.75
-3.951,-3.802,-3.457,-4.193,-4.291,-4.367,-4.388,-4.018,-3.506,-2.791,-3.888,-3.962,-3.867,-4.142,-4.147,-1.987,-2.014,0.0,-4.227,-3.057
-3.627,-1.453,-4.05,-4.15,-4.272,-4.403,-4.434,-4.015,-3.51,-2.26,-3.851,-4.063,-3.925,-4.116,-4.09,-1.286,-1.314,0.0,-4.297,-2.658
-4.246,-2.21,-3.935,-4.158,-4.255,-4.386,-4.432,-3.982,-3.573,-3.113,-3.854,-3.594,-4.037,-4.144,-4.003,-2.774,-2.984,-2.119,-4.339,-3.586
-3.828,-3.786,-3.775,-4.115,-4.238,-4.44,-4.484,-3.897,-3.622,-4.114,-3.844,-3.359,-3.389,-3.834,-4.088,-2.226,-2.227,-1.808,-4.41,-1.447
-2.789,-3.449,-4.044,-4.192,-4.301,-4.371,-4.4,-3.912,-3.664,-1.643,-3.896,-4.148,-1.245,-4.284,-4.03,-1.639,-1.676,-1.106,-2.072,-2.966
-4.028,-2.132,-4.108,-4.106,-4.255,-3.88,-3.916,-3.833,-3.72,-0.798,-3.95,-3.454,-1.371,-1.735,-2.972,-1.527,-1.563,-1.215,-0.908,-2.175
-2.757,-0.699,-4.059,-4.185,-4.298,-1.431,-1.515,-3.699,-3.744,-0.999,-2.649,-1.455,-1.298,-2.92,-1.691,-1.585,-1.622,-0.642,-0.953,-1.293
-3.955,-2.447,-4.113,-4.175,-4.29,-2.931,-2.964,-3.556,-3.799,-0.817,-1.21,-0.752,-3.006,-3.03,-1.619,-3.566,-3.549,-0.631,-1.17,-3.524
-3.161,-3.05,-3.397,-4.191,-4.284,-4.175,-4.224,-3.613,-3.775,-1.42,-0.724,-0.64,-1.46,-1.878,-4.358,-3.43,-3.343,-0.443,-3.161,-2.617
-2.671,-1.74,-4.163,-3.252,-3.253,-4.113,-4.145,-1.85,-3.755,-0.675,-0.776,-1.056,-3.472,-3.63,-4.096,-1.88,-1.87,-0.353,-1.365,-1.364
-0.973,-3.575,-3.0,-1.103,-1.091,-3.643,-3.705,-1.138,-3.716,-0.845,-1.214,-1.729,-3.63,-2.164,-1.734,-1.59,-1.633,-0.37,-1.332,-0.747
-0.651,-1.024,-4.438,-2.454,-2.432,-3.643,-3.682,-0.779,-3.621,-2.188,-1.632,-2.894,-2.501,-2.711,-1.542,-2.246,-2.33,-0.489,-1.037,-0.578
-0.595,-0.787,-3.84,-3.117,-3.32,-3.465,-3.487,-0.679,-3.538,-1.111,-3.608,-2.759,-1.477,-1.571,-1.407,-0.805,-0.843,-0.654,-0.91,-1.785
-0.632,-0.318,-4.293,-2.549,-2.616,-1.387,-1.382,-1.572,-3.372,-1.797,-2.925,-3.469,-2.006,-1.375,-1.965,-0.398,-0.429,-0.717,-0.916,-1.356
-1.042,-0.386,-3.745,-0.557,-0.538,-0.488,-0.487,-0.869,-3.226,-3.692,-3.616,-4.045,-2.4,-2.09,-1.782,-0.407,-0.434,-0.82,-1.059,-1.14
-1.231,-0.458,-3.764,-0.628,-0.593,-0.511,-0.509,-0.624,-3.008,-3.963,-3.895,-2.371,-1.786,-4.274,-2.342,-0.731,-0.762,-0.952,-1.721,-1.213
-1.519,-0.391,-0.39,-0.912,-0.876,-0.78,-0.79,-0.883,-2.852,-3.11,-3.255,-3.696,-3.74,-4.237,-2.54,-0.843,-0.876,-0.916,-2.993,-0.968
-2.763,-0.379,-0.624,-0.524,-0.488,-2.533,-2.562,-0.645,-2.758,-3.504,-3.942,-3.416,-3.501,-4.028,-2.264,-0.76,-0.792,-1.103,-2.427,-0.915
-1.322,-0.476,-1.135,-0.462,-0.436,-1.91,-1.922,-0.611,-2.638,-2.347,-3.807,-3.75,-3.514,-3.997,-1.913,-1.01,-1.004,-0.816,-0.955,-1.079
-0.36,-0.622,-1.66,-0.313,-0.288,-0.79,-0.8,-0.42,-2.523,-1.268,-3.606,-3.687,-3.408,-3.938,-1.525,-1.38,-1.442,-0.767,-0.747,-0.822
-0.304,-0.563,-0.852,-0.368,-0.344,-0.801,-0.808,-0.357,-2.422,-3.483,-2.992,-2.973,-3.298,-3.501,-1.394,-0.742,-0.769,-0.563,-0.595,-0.874
-0.285,-0.353,-0.564,-0.542,-0.514,-0.618,-0.62,-0.639,-2.161,-3.076,-3.231,-2.704,-2.288,-3.592,-1.139,-0.456,-0.493,-0.35,-0.635,-0.748
-0.298,-0.394,-0.791,-2.347,-2.288,-0.59,-0.591,-0.68,-1.974,-2.784,-3.04,-2.268,-3.007,-3.362,-0.878,-0.402,-0.437,-0.321,-0.402,-0.999
-0.439,-0.516,-2.564,-1.812,-1.796,-0.709,-0.708,-0.655,-1.764,-2.55,-2.863,-1.831,-2.765,-3.127,-0.635,-0.354,-0.39,-0.412,-0.355,-0.945
-0.364,-0.626,-1.974,-2.493,-2.455,-0.458,-0.453,-0.505,-1.422,-2.317,-2.6,-1.365,-2.552,-2.865,-0.415,-0.128,-0.163,-0.739,-0.322,-0.72
-0.272,-0.392,-1.091,-2.055,-2.073,-0.293,-0.287,-0.357,-0.112,-2.041,-2.284,-0.934,-2.226,-2.446,-0.259,-0.073,-0.109,-0.784,-0.227,-0.497
-0.283,-1.364,-1.174,-2.112,-2.082,-0.187,-0.18,-0.209,-0.1,-1.657,-1.911,-0.545,-1.835,-1.861,-0.171,-0.011,-0.044,-0.265,-0.17,-0.359
-0.225,-0.872,-0.843,-1.546,-1.154,-0.14,-0.133,-0.129,-0.078,-1.051,-1.456,-0.193,-1.088,-1.389,-0.123,0.0,-0.027,-0.098,-0.156,-0.251
-0.123,-0.509,-0.448,-0.497,-0.474,-0.098,-0.093,-0.09,-0.051,-0.258,-0.536,-0.094,-0.104,-0.842,-0.083,0.0,-0.022,-0.059,-0.119,-0.14
-0.048,-0.173,-0.168,-0.129,-0.116,-0.058,-0.051,-0.058,-0.02,-0.053,-0.199,-0.054,-0.036,-0.106,-0.043,0.0,-0.011,-0.023,-0.07,-0.091
-0.008,-0.041,-0.022,-0.033,-0.015,-0.013,-0.009,-0.013,0.0,-0.01,-0.001,-0.017,0.0,-0.002,-0.004,0.0,-0.001,0.0,-0.015,-0.014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
