0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.002,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.041,0.0,0.0
-0.008,0.0,-0.058,-0.032,-0.054,-0.047,-0.004,0.0,0.0,-0.018,0.0,-0.021,-0.019,-0.02,-0.04,0.0,-0.015,-0.023,-0.065,-0.099,-0.003,0.0
-0.066,-0.106,-0.163,-0.112,-0.097,-0.089,-0.038,-0.024,-0.046,-0.075,-0.009,-0.055,-0.052,-0.051,-0.097,-0.018,-0.08,-0.084,-0.117,-0.152,-0.083,-0.012
-0.118,-0.127,-0.292,-0.348,-0.222,-0.215,-0.209,-0.241,-0.147,-0.087,-0.134,-0.053,-0.046,-0.045,-0.144,-0.072,-0.169,-0.144,-0.133,-0.168,-0.209,-0.065
-0.276,-0.131,-0.138,-0.269,-0.576,-0.569,-0.245,-0.722,-0.421,-0.093,-0.084,-0.128,-0.132,-0.132,-0.185,-0.216,-0.256,-0.134,-0.178,-0.214,-0.271,-0.113
-0.387,-0.174,-0.097,-0.114,-0.356,-0.35,-0.111,-1.127,-0.816,-0.091,-0.704,-0.162,-0.17,-0.168,-0.291,-0.196,-0.188,-0.135,-0.275,-0.306,-0.258,-0.135
-2.149,-0.217,-0.18,-0.181,-0.177,-0.171,-0.132,-1.772,-0.856,-0.225,-0.318,-0.344,-0.295,-0.295,-0.326,-0.358,-0.268,-0.226,-0.397,-0.433,-0.437,-0.216
-0.815,-0.307,-0.275,-0.293,-0.297,-0.289,-0.31,-1.427,-1.732,-0.387,-0.657,-0.656,-0.476,-0.476,-0.34,-0.479,-0.343,-0.442,-0.414,-0.451,-0.741,-0.396
-1.351,-0.252,-0.289,-0.368,-0.36,-0.353,-0.321,-0.61,-2.18,-0.926,-1.145,-0.569,-0.473,-0.471,-0.415,-0.776,-0.873,-0.531,-0.479,-0.478,-0.944,-0.466
-1.888,-0.376,-0.257,-0.237,-0.39,-0.384,-0.228,-0.74,-2.493,-1.217,-0.874,-1.17,-0.915,-0.911,-0.835,-0.943,-0.865,-0.535,-0.73,-0.765,-1.012,-0.845
-3.317,-0.873,-0.593,-0.415,-0.306,-0.3,-0.383,-2.172,-2.4,-1.603,-0.399,-1.36,-1.297,-1.299,-1.505,-0.769,-0.619,-0.419,-0.94,-0.988,-2.019,-1.264
-2.206,-3.376,-1.835,-1.4,-0.687,-0.688,-0.813,-2.305,-3.037,-2.081,-0.237,-1.215,-1.169,-1.163,-0.781,-0.724,-0.616,-0.29,-1.416,-1.434,-1.172,-1.451
-2.713,-3.839,-3.201,-2.076,-2.525,-2.496,-2.106,-3.361,-1.146,-2.308,-0.267,-1.282,-0.973,-0.966,-0.742,-0.642,-0.588,-0.486,-1.733,-1.765,-1.521,-1.683
-4.037,-3.24,-2.191,-1.497,-2.257,-2.224,-1.996,-3.621,-2.498,-2.576,-0.291,-1.571,-1.255,-1.252,-0.899,-0.993,-1.135,-0.574,-2.258,-2.29,-1.282,-1.989
-3.536,-1.874,-3.687,-2.525,-2.363,-2.317,-1.987,-2.212,-3.718,-2.329,-0.449,-1.584,-1.549,-1.545,-0.899,-1.251,-1.057,-1.814,-2.227,-2.242,-1.872,-2.144
-4.172,-2.23,-2.593,-1.867,-2.304,-2.279,-1.226,-1.242,-3.293,-1.558,-0.467,-2.275,-1.981,-1.971,-3.426,-4.215,-1.845,-1.97,-2.663,-2.683,-2.037,-2.025
-4.09,-2.3,-4.29,-3.191,-2.546,-2.555,-2.659,-2.091,-2.884,-1.903,-0.578,-1.66,-2.513,-2.503,-4.306,-3.604,-2.13,-3.266,-2.962,-3.03,-1.629,-2.331
-4.153,-2.327,-3.175,-2.32,-3.264,-3.223,-2.122,-1.302,-3.47,-3.447,-0.962,-3.19,-2.789,-2.771,-4.208,-2.21,-3.942,-3.891,-3.223,-3.261,-3.207,-2.868
-4.142,-4.47,-4.18,-3.263,-3.334,-3.343,-3.151,-1.417,-3.836,-3.58,-2.923,-3.447,-3.765,-3.769,-4.17,-4.011,-3.644,-4.138,-3.323,-3.344,-3.858,-2.79
-3.924,-4.37,-4.307,-3.491,-3.286,-3.265,-3.367,-2.179,-1.278,-3.303,-3.864,-3.668,-3.649,-3.65,-4.162,-4.065,-3.941,-4.105,-3.655,-3.666,-3.662,-3.197
-3.878,-4.253,-4.03,-3.375,-3.324,-3.3,-3.263,-0.313,-1.601,-3.469,-3.597,-3.773,-3.655,-3.649,-4.227,-4.242,-4.116,-4.123,-3.727,-3.749,-3.557,-3.333
-4.074,-4.336,-4.238,-3.692,-3.893,-3.872,-3.5,-0.016,-2.828,-3.74,-3.727,-3.732,-3.878,-3.875,-4.346,-4.231,-4.037,-3.903,-3.148,-3.018,-3.869,-3.456
-4.137,-4.282,-4.328,-3.878,-4.047,-4.022,-3.513,0.0,-1.594,-2.671,-3.596,-4.066,-3.818,-3.816,-4.559,-4.25,-4.079,-3.788,-2.452,-2.49,-3.481,-3.611
-3.953,-4.376,-4.276,-3.916,-3.848,-3.831,-3.792,0.0,-1.995,-3.614,-1.095,-3.84,-3.34,-3.334,-3.645,-4.205,-4.07,-4.25,-3.767,-3.777,-3.379,-3.745
-3.819,-4.014,-4.31,-4.0,-4.227,-4.205,-3.825,0.0,-3.855,-4.29,-0.109,-2.825,-3.278,-3.269,-4.29,-4.296,-4.073,-4.287,-3.701,-3.713,-3.328,-3.888
-4.249,-3.961,-3.938,-3.723,-3.855,-3.839,-3.55,-0.004,-2.154,-3.099,-0.163,-4.172,-4.075,-4.058,-4.036,-4.261,-4.074,-4.15,-4.293,-4.347,-2.664,-3.576
-3.839,-3.462,-4.036,-3.833,-4.114,-4.097,-3.765,-0.024,-2.984,-2.447,-0.199,-4.228,-4.33,-4.311,-4.028,-4.077,-3.919,-4.179,-4.259,-4.267,-4.149,-3.934
-3.886,-2.958,-4.278,-4.069,-4.425,-4.404,-4.025,-0.053,-2.586,-3.223,-0.016,-3.631,-3.863,-3.858,-3.872,-4.252,-3.609,-3.606,-4.262,-4.22,-3.004,-3.905
-4.565,-3.231,-3.892,-3.708,-4.439,-4.43,-3.716,-0.113,-1.967,-3.814,-0.388,-4.369,-4.51,-4.504,-3.843,-3.995,-3.918,-2.931,-4.119,-4.179,-2.44,-3.908
-4.301,-3.442,-4.189,-4.011,-4.3,-4.298,-4.211,-0.169,-2.129,-2.932,-0.322,-3.954,-4.116,-4.111,-3.916,-4.1,-3.973,-4.186,-3.321,-3.372,-1.116,-3.91
-3.661,-3.966,-4.111,-3.897,-3.731,-3.736,-3.769,-0.24,-2.114,-2.745,-0.493,-3.226,-3.565,-3.55,-3.647,-4.102,-4.025,-1.716,-1.891,-1.927,-3.009,-3.902
-3.204,-4.074,-4.05,-3.916,-4.063,-4.064,-3.48,-0.36,-3.228,-3.774,-0.188,-3.147,-4.051,-4.051,-3.639,-4.127,-4.056,-3.815,-1.429,-1.464,-4.046,-3.946
-1.962,-4.322,-3.941,-3.891,-4.242,-4.243,-3.598,-0.678,-4.074,-2.879,-0.171,-3.59,-3.038,-3.022,-4.141,-4.177,-4.011,-2.406,-1.331,-1.37,-3.176,-3.927
-2.54,-4.01,-4.3,-4.165,-4.426,-4.439,-4.225,-1.315,-3.207,-2.078,-0.159,-3.683,-3.612,-3.61,-3.959,-4.354,-4.194,-3.127,-1.488,-1.5,-1.479,-1.714
-4.184,-3.767,-4.004,-3.792,-4.179,-4.18,-3.157,-1.895,-2.681,-3.366,-0.23,-3.421,-3.818,-3.802,-3.999,-4.299,-4.205,-2.548,-3.86,-3.774,-0.666,-2.931
-4.006,-2.458,-4.216,-3.916,-4.175,-4.185,-3.947,-4.177,-3.623,-3.399,-0.444,-2.034,-3.485,-3.472,-4.131,-4.279,-4.268,-2.818,-3.528,-3.684,-0.269,-3.669
-4.208,-1.838,-4.239,-3.864,-3.7,-3.684,-3.7,-4.124,-4.75,-3.163,-0.669,-2.037,-3.154,-3.228,-3.843,-4.314,-4.121,-1.959,-3.652,-3.628,-0.222,-3.571
-4.497,-4.445,-4.168,-3.754,-3.946,-3.963,-3.701,-3.492,-4.337,-2.871,-2.087,-4.057,-3.193,-3.201,-3.901,-4.303,-3.791,-3.595,-3.807,-3.757,-0.779,-3.475
-1.924,-1.75,-4.191,-3.65,-3.877,-3.88,-3.581,-3.813,-3.317,-2.523,-2.462,-1.742,-1.862,-1.864,-4.164,-4.273,-4.108,-3.461,-3.817,-3.855,-2.54,-3.38
-1.121,-4.147,-4.204,-3.588,-2.746,-2.744,-3.446,-3.552,-3.139,-3.701,-2.374,-1.868,-3.301,-3.329,-4.198,-4.168,-3.843,-2.2,-2.218,-1.933,-0.99,-3.373
-1.25,-2.499,-3.464,-2.952,-3.262,-3.257,-3.048,-3.497,-3.547,-3.605,-3.007,-2.651,-3.781,-3.749,-1.371,-4.217,-3.433,-1.734,-2.502,-2.556,-1.362,-2.407
-1.289,-2.338,-1.676,-1.673,-2.033,-2.029,-1.378,-3.642,-2.488,-2.829,-3.412,-1.62,-2.394,-2.407,-3.031,-4.104,-4.023,-3.326,-3.244,-3.318,-0.997,-1.083
-0.664,-1.085,-1.522,-1.449,-2.06,-2.049,-1.609,-3.476,-3.564,-3.144,-3.765,-1.886,-2.573,-2.569,-2.986,-3.986,-3.89,-4.047,-2.847,-2.873,-1.699,-1.256
-0.743,-1.955,-1.044,-1.025,-1.044,-1.046,-1.728,-3.115,-4.235,-2.961,-3.684,-1.264,-1.121,-1.114,-3.958,-3.67,-3.935,-2.089,-1.954,-1.98,-0.767,-2.629
-1.001,-2.357,-0.829,-0.919,-0.723,-0.717,-1.248,-1.576,-4.209,-2.363,-3.205,-1.42,-2.009,-1.982,-3.864,-2.923,-2.277,-2.397,-0.955,-0.999,-1.295,-2.533
-1.468,-1.902,-0.518,-0.672,-0.538,-0.533,-0.882,-2.273,-4.113,-2.202,-3.8,-1.582,-1.799,-1.804,-3.894,-1.43,-2.117,-1.616,-0.851,-0.921,-2.839,-1.472
-3.025,-1.369,-0.7,-0.865,-0.642,-0.636,-0.843,-2.22,-3.913,-2.007,-3.529,-0.591,-0.672,-0.669,-3.05,-2.428,-2.356,-0.848,-0.748,-0.801,-0.955,-2.027
-3.24,-4.053,-1.104,-0.929,-0.881,-0.877,-0.679,-2.142,-1.6,-1.983,-2.995,-0.329,-0.406,-0.404,-0.896,-3.034,-3.189,-3.463,-0.83,-0.876,-0.983,-1.837
-3.123,-3.718,-2.468,-1.285,-1.337,-1.338,-1.101,-2.346,-1.072,-1.497,-3.049,-0.153,-0.201,-0.201,-1.679,-2.625,-3.68,-2.714,-1.113,-1.209,-0.949,-1.296
-1.993,-3.735,-3.598,-1.719,-0.926,-0.923,-0.982,-2.427,-1.269,-0.934,-3.38,-0.22,-0.218,-0.215,-1.356,-0.758,-1.398,-1.389,-0.904,-0.927,-0.949,-1.269
-2.327,-3.054,-3.191,-1.489,-0.41,-0.402,-1.043,-2.022,-1.199,-0.975,-3.176,-0.291,-0.267,-0.265,-1.091,-0.389,-0.595,-0.481,-0.76,-0.784,-0.803,-1.015
-0.521,-2.764,-2.288,-1.027,-0.377,-0.372,-0.823,-0.606,-1.022,-0.291,-3.296,-0.694,-0.746,-0.734,-1.342,-0.254,-0.214,-1.554,-0.466,-0.506,-0.698,-0.58
-0.518,-1.076,-1.623,-0.772,-0.391,-0.385,-0.371,-0.573,-0.274,-0.202,-1.115,-0.612,-0.791,-0.773,-0.934,-1.123,-1.337,-1.912,-0.343,-0.379,-0.541,-0.295
-0.456,-0.513,-0.63,-0.496,-0.297,-0.291,-0.421,-1.145,-0.187,-0.122,-1.578,-0.284,-0.37,-0.364,-1.102,-0.297,-0.363,-0.473,-0.293,-0.324,-0.302,-0.3
-0.896,-0.378,-0.375,-0.305,-0.242,-0.236,-0.299,-0.385,-0.216,-0.103,-0.991,-0.194,-0.277,-0.27,-0.533,-0.235,-0.227,-0.29,-0.251,-0.285,-0.241,-0.211
-1.549,-0.235,-0.175,-0.185,-0.161,-0.154,-0.191,-0.127,-0.133,-0.183,-0.318,-0.146,-0.173,-0.169,-0.339,-0.125,-0.106,-0.098,-0.224,-0.258,-0.182,-0.139
-0.666,-0.146,-0.152,-0.139,-0.14,-0.134,-0.137,-0.107,-0.156,-0.189,-0.931,-0.106,-0.117,-0.115,-0.145,-0.107,-0.062,-0.057,-0.101,-0.137,-0.107,-0.119
-0.152,-0.084,-0.101,-0.091,-0.098,-0.09,-0.095,-0.073,-0.143,-0.085,-0.273,-0.066,-0.07,-0.069,-0.124,-0.042,-0.03,-0.007,-0.046,-0.082,-0.077,-0.063
-0.096,-0.053,-0.063,-0.042,-0.061,-0.056,-0.051,-0.026,-0.081,-0.024,-0.068,-0.026,-0.027,-0.026,-0.077,-0.012,-0.003,0.0,-0.005,-0.037,-0.044,-0.028
-0.036,-0.012,-0.014,-0.005,-0.009,-0.006,-0.014,-0.001,-0.001,0.0,-0.023,0.0,-0.001,-0.001,-0.02,0.0,0.0,0.0,0.0,-0.004,-0.008,-0.005
-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.003,-0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,-0.009,0.0,0.0,0.0,-0.008,-0.026,-0.008,-0.003
-0.068,-0.057,-0.162,-0.051,-0.029,-0.025,-0.028,-0.019,-0.016,0.0,-0.026,-0.02,-0.009,-0.01,-0.048,-0.01,-0.045,-0.007,-0.052,-0.087,-0.058,-0.035
-0.23,-0.113,-0.507,-0.14,-0.094,-0.087,-0.103,-0.187,-0.065,-0.002,-0.091,-0.059,-0.054,-0.052,-0.092,-0.06,-0.134,-0.036,-0.079,-0.118,-0.131,-0.08
-0.585,-0.253,-0.333,-0.215,-0.171,-0.164,-0.191,-0.594,-0.305,-0.12,-0.545,-0.106,-0.083,-0.083,-0.176,-0.167,-0.287,-0.11,-0.125,-0.166,-0.13,-0.145
-0.935,-0.86,-0.98,-0.431,-0.258,-0.252,-0.302,-0.952,-1.285,-0.188,-1.459,-0.191,-0.138,-0.137,-0.366,-0.574,-1.294,-0.298,-0.171,-0.213,-0.156,-0.2
-1.01,-1.076,-1.758,-0.645,-0.313,-0.306,-0.391,-1.286,-2.152,-0.302,-2.057,-0.325,-0.227,-0.227,-0.785,-1.008,-2.1,-2.141,-0.238,-0.282,-0.237,-0.268
-0.737,-2.162,-0.643,-0.503,-0.37,-0.362,-0.453,-1.88,-2.632,-0.484,-2.524,-0.524,-0.384,-0.386,-1.178,-1.095,-1.834,-2.868,-0.425,-0.466,-1.458,-0.327
-1.784,-2.692,-0.807,-0.662,-0.373,-0.364,-0.521,-2.273,-2.931,-0.724,-2.907,-0.74,-0.573,-0.576,-2.483,-1.036,-0.815,-3.171,-0.628,-0.66,-2.285,-0.311
-2.715,-3.107,-1.189,-0.888,-0.35,-0.342,-0.746,-2.585,-3.182,-1.019,-3.149,-0.971,-0.797,-0.8,-1.804,-1.141,-2.347,-3.371,-0.497,-0.538,-1.854,-0.521
-3.489,-3.221,-1.257,-0.985,-0.458,-0.45,-0.862,-2.83,-2.112,-1.306,-3.282,-1.223,-1.049,-1.052,-1.762,-0.745,-2.093,-3.458,-0.569,-0.604,-1.481,-1.003
-2.753,-3.665,-1.781,-1.29,-0.582,-0.573,-1.004,-3.004,-3.555,-1.584,-3.39,-1.482,-1.303,-1.305,-2.886,-1.444,-1.172,-3.588,-1.102,-1.149,-2.278,-1.398
-3.405,-3.653,-1.673,-1.31,-0.667,-0.658,-1.828,-3.147,-3.662,-1.852,-3.477,-1.732,-1.552,-1.554,-3.712,-1.329,-1.187,-3.684,-1.28,-1.354,-3.252,-1.194
-3.988,-3.603,-4.244,-2.601,-0.74,-0.708,-1.98,-3.299,-3.788,-2.121,-3.553,-1.975,-1.804,-1.806,-1.517,-1.357,-2.7,-3.967,-0.617,-0.667,-2.857,-1.246
-3.949,-3.783,-4.334,-2.898,-2.037,-1.99,-2.201,-3.397,-3.836,-2.379,-3.632,-2.211,-2.051,-2.052,-2.024,-1.344,-2.391,-3.888,-1.328,-1.294,-2.839,-1.308
-3.91,-3.941,-4.07,-2.69,-2.329,-2.298,-2.273,-3.509,-3.887,-2.617,-3.687,-2.434,-2.302,-2.3,-3.983,-2.909,-1.449,-3.757,-2.385,-2.414,-2.608,-1.288
-3.896,-4.025,-4.077,-2.816,-2.589,-2.561,-2.469,-3.583,-3.964,-2.822,-3.702,-2.644,-2.528,-2.531,-3.909,-3.457,-3.515,-3.805,-2.627,-2.662,-3.028,-1.65
-3.905,-4.115,-4.13,-2.997,-2.822,-2.799,-2.695,-3.648,-4.011,-3.02,-3.724,-2.738,-2.798,-2.799,-3.919,-3.814,-3.888,-3.893,-2.985,-3.021,-2.406,-2.368
-3.933,-4.189,-4.177,-3.161,-3.043,-3.019,-2.897,-3.655,-4.026,-3.222,-3.754,-2.179,-3.022,-3.025,-3.977,-3.854,-3.878,-3.919,-2.219,-2.2,-3.666,-1.762
-3.975,-4.178,-4.21,-3.317,-3.25,-3.229,-3.083,-3.613,-4.056,-3.379,-3.786,-1.959,-3.24,-3.247,-4.013,-3.923,-3.875,-3.947,-2.446,-2.498,-3.832,-2.756
-3.984,-4.279,-4.224,-3.452,-3.349,-3.337,-3.242,-3.823,-4.093,-3.518,-3.821,-2.244,-2.574,-2.596,-4.085,-4.013,-3.362,-3.997,-3.411,-3.444,-3.738,-2.481
-3.963,-2.778,-4.239,-3.582,-3.594,-3.58,-3.4,-2.868,-4.121,-3.65,-3.834,-2.28,-1.222,-1.208,-4.18,-4.044,-3.95,-3.988,-3.139,-2.871,-3.784,-2.893
-3.972,-4.286,-4.169,-3.619,-3.776,-3.755,-3.545,-2.756,-4.203,-3.816,-3.861,-3.445,-2.045,-2.051,-4.192,-4.102,-4.032,-3.958,-2.938,-2.823,-3.725,-2.98
-3.997,-4.272,-4.128,-3.678,-3.92,-3.9,-3.536,-3.87,-4.191,-3.905,-3.872,-4.025,-2.429,-2.427,-4.147,-4.155,-4.131,-3.968,-2.285,-2.477,-3.726,-2.934
-4.026,-4.243,-4.225,-3.847,-4.053,-4.034,-3.695,-3.596,-4.159,-3.991,-3.909,-4.157,-3.461,-3.463,-4.162,-4.332,-4.255,-4.011,-1.442,-1.495,-3.725,-2.239
-4.016,-4.212,-4.232,-3.922,-4.215,-4.194,-3.829,-3.649,-4.161,-4.044,-3.853,-4.181,-4.039,-4.034,-4.06,-4.078,-4.124,-4.045,-1.181,-1.208,-3.774,-1.808
-4.065,-4.186,-4.289,-4.032,-4.417,-4.407,-4.02,-3.56,-4.169,-4.116,-4.165,-3.69,-4.075,-4.074,-3.748,-3.491,-4.274,-4.044,-1.273,-1.3,-3.875,-2.019
