id,date,dayhour,price,region_id,created_at,updated_at
54982,2016-04-09,23,28.75,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
54983,2016-04-09,24,26.9,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
54984,2016-04-10,1,29.62,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
54985,2016-04-10,2,28.51,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
54986,2016-04-10,3,26.7,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
54987,2016-04-10,4,25.9,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
54988,2016-04-10,5,25.46967,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
54989,2016-04-10,6,26.9,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
54990,2016-04-10,7,28.92,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
54991,2016-04-10,8,28.9,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
54992,2016-04-10,9,29.9,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
54993,2016-04-10,10,31.15,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
54994,2016-04-10,11,29.9,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
54995,2016-04-10,12,29.02,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
54996,2016-04-10,13,25.27,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
54997,2016-04-10,14,20.04,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
54998,2016-04-10,15,20.12796,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
54999,2016-04-10,16,24.36,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55000,2016-04-10,17,25.49,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55001,2016-04-10,18,26.9,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55002,2016-04-10,19,29.9,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55003,2016-04-10,20,35.53,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55004,2016-04-10,21,65.43908,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55005,2016-04-10,22,42.28,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55006,2016-04-10,23,33.3,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55007,2016-04-10,24,30.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55008,2016-04-11,1,29.08,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55009,2016-04-11,2,28.9,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55010,2016-04-11,3,28.9,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55011,2016-04-11,4,28.51,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55012,2016-04-11,5,28.9,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55013,2016-04-11,6,28.9,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55014,2016-04-11,7,29.15,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55015,2016-04-11,8,32.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55016,2016-04-11,9,37.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55017,2016-04-11,10,34.95,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55018,2016-04-11,11,31.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55019,2016-04-11,12,29.94,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55020,2016-04-11,13,23.06723,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55021,2016-04-11,14,20.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55022,2016-04-11,15,20.33,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55023,2016-04-11,16,24.01,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55024,2016-04-11,17,29.08,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55025,2016-04-11,18,29.9,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55026,2016-04-11,19,30.8,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55027,2016-04-11,20,35.69,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55028,2016-04-11,21,38.1,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55029,2016-04-11,22,36.1,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55030,2016-04-11,23,30.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55031,2016-04-11,24,27.9,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55032,2016-04-12,1,28.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55033,2016-04-12,2,26.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55034,2016-04-12,3,22.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55035,2016-04-12,4,21.04793,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55036,2016-04-12,5,21.58,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55037,2016-04-12,6,24.91,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55038,2016-04-12,7,28.97898,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55039,2016-04-12,8,36.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55040,2016-04-12,9,38.94181,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55041,2016-04-12,10,37.6,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55042,2016-04-12,11,34.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55043,2016-04-12,12,29.6,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55044,2016-04-12,13,25.99,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55045,2016-04-12,14,22.65,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55046,2016-04-12,15,25.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55047,2016-04-12,16,25.2,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55048,2016-04-12,17,30.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55049,2016-04-12,18,35.6,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55050,2016-04-12,19,36.9,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55051,2016-04-12,20,39.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55052,2016-04-12,21,58.73066,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55053,2016-04-12,22,42.28,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55054,2016-04-12,23,34.9,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55055,2016-04-12,24,29.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55056,2016-04-13,1,36.6,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55057,2016-04-13,2,26.15,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55058,2016-04-13,3,25.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55059,2016-04-13,4,24.9,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55060,2016-04-13,5,24.9,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55061,2016-04-13,6,25.2,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55062,2016-04-13,7,32.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55063,2016-04-13,8,38.16,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55064,2016-04-13,9,46.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55065,2016-04-13,10,38.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55066,2016-04-13,11,31.37,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55067,2016-04-13,12,28.45,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55068,2016-04-13,13,23.26,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55069,2016-04-13,14,18.94,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55070,2016-04-13,15,19.8,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55071,2016-04-13,16,21.69,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55072,2016-04-13,17,26.45,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55073,2016-04-13,18,34.38,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55074,2016-04-13,19,35.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55075,2016-04-13,20,42.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55076,2016-04-13,21,60.86139,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55077,2016-04-13,22,41.28359,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55078,2016-04-13,23,34.9,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55079,2016-04-13,24,29.58,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55080,2016-04-14,1,27.98,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55081,2016-04-14,2,24.55,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55082,2016-04-14,3,23.94,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55083,2016-04-14,4,23.84,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55084,2016-04-14,5,23.94,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55085,2016-04-14,6,24.91,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55086,2016-04-14,7,31.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55087,2016-04-14,8,35.9,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55088,2016-04-14,9,40.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55089,2016-04-14,10,33.68,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55090,2016-04-14,11,27.01,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55091,2016-04-14,12,25.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55092,2016-04-14,13,19.77,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55093,2016-04-14,14,15.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55094,2016-04-14,15,13.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55095,2016-04-14,16,19.9,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55096,2016-04-14,17,26.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55097,2016-04-14,18,31.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55098,2016-04-14,19,33.5,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55099,2016-04-14,20,65.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55100,2016-04-14,21,82.55,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55101,2016-04-14,22,66.54653,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55102,2016-04-14,23,42.28,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55103,2016-04-14,24,34.6,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55104,2016-04-15,1,37.1,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55105,2016-04-15,2,34.6,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55106,2016-04-15,3,32.6,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55107,2016-04-15,4,29.12,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55108,2016-04-15,5,31.6,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55109,2016-04-15,6,31.6,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55110,2016-04-15,7,34.9,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55111,2016-04-15,8,36.5,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55112,2016-04-15,9,39.68,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55113,2016-04-15,10,37.02,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55114,2016-04-15,11,31.97,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55115,2016-04-15,12,27.48,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55116,2016-04-15,13,22.54,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55117,2016-04-15,14,15.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55118,2016-04-15,15,15.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55119,2016-04-15,16,18.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55120,2016-04-15,17,27.9,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55121,2016-04-15,18,30.19,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55122,2016-04-15,19,31.65591,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55123,2016-04-15,20,37.9,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55124,2016-04-15,21,44.5,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55125,2016-04-15,22,35.9,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55126,2016-04-15,23,34.9,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55127,2016-04-15,24,27.5,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55128,2016-04-16,1,34.16,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55129,2016-04-16,2,28.11,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55130,2016-04-16,3,25.12,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55131,2016-04-16,4,25.12,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55132,2016-04-16,5,25.11,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55133,2016-04-16,6,25.35,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55134,2016-04-16,7,31.67,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55135,2016-04-16,8,32.48,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55136,2016-04-16,9,33.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55137,2016-04-16,10,34.28823,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55138,2016-04-16,11,32.52,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55139,2016-04-16,12,29.72,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55140,2016-04-16,13,25.8,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55141,2016-04-16,14,24.99,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55142,2016-04-16,15,24.99,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55143,2016-04-16,16,25.87,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55144,2016-04-16,17,29.81,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55145,2016-04-16,18,30.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55146,2016-04-16,19,32.52,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55147,2016-04-16,20,40.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55148,2016-04-16,21,73.69486,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55149,2016-04-16,22,35.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55150,2016-04-16,23,32.52,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55151,2016-04-16,24,28.86,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55152,2016-04-17,1,41.69,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55153,2016-04-17,2,34.01,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55154,2016-04-17,3,28.86,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55155,2016-04-17,4,27.8,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55156,2016-04-17,5,27.8,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55157,2016-04-17,6,29.6,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55158,2016-04-17,7,29.6,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55159,2016-04-17,8,29.59,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55160,2016-04-17,9,28.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55161,2016-04-17,10,30.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55162,2016-04-17,11,29.6,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55163,2016-04-17,12,30.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55164,2016-04-17,13,26.7,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55165,2016-04-17,14,25.12,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55166,2016-04-17,15,25.35,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55167,2016-04-17,16,25.35,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55168,2016-04-17,17,28.29,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55169,2016-04-17,18,28.94,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55170,2016-04-17,19,29.91,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55171,2016-04-17,20,40.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55172,2016-04-17,21,96.95855,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55173,2016-04-17,22,80.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55174,2016-04-17,23,48.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55175,2016-04-17,24,38.5,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55176,2016-04-18,1,36.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55177,2016-04-18,2,32.5,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55178,2016-04-18,3,29.6,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55179,2016-04-18,4,30.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55180,2016-04-18,5,29.6,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55181,2016-04-18,6,32.5,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55182,2016-04-18,7,32.5,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55183,2016-04-18,8,37.05529,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55184,2016-04-18,9,41.32,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55185,2016-04-18,10,41.69,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55186,2016-04-18,11,36.11,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55187,2016-04-18,12,32.51,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55188,2016-04-18,13,30.26,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55189,2016-04-18,14,30.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55190,2016-04-18,15,26.5,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55191,2016-04-18,16,26.5,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55192,2016-04-18,17,33.31,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55193,2016-04-18,18,32.3,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55194,2016-04-18,19,32.3,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55195,2016-04-18,20,42.28,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55196,2016-04-18,21,64.24,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55197,2016-04-18,22,42.28,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55198,2016-04-18,23,40.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55199,2016-04-18,24,32.5,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55200,2016-04-19,1,41.78,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55201,2016-04-19,2,33.98,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55202,2016-04-19,3,32.3,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55203,2016-04-19,4,32.3,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55204,2016-04-19,5,32.3,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55205,2016-04-19,6,32.5,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55206,2016-04-19,7,35.31,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55207,2016-04-19,8,32.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55208,2016-04-19,9,37.56,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55209,2016-04-19,10,36.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55210,2016-04-19,11,30.2,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55211,2016-04-19,12,27.01,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55212,2016-04-19,13,24.9,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55213,2016-04-19,14,19.24,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55214,2016-04-19,15,19.31,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55215,2016-04-19,16,22.9,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55216,2016-04-19,17,25.2,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55217,2016-04-19,18,26.7,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55218,2016-04-19,19,29.99,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55219,2016-04-19,20,34.92,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55220,2016-04-19,21,40.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55221,2016-04-19,22,34.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55222,2016-04-19,23,31.77,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55223,2016-04-19,24,24.9,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55224,2016-04-20,1,25.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55225,2016-04-20,2,19.06,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55226,2016-04-20,3,17.32918,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55227,2016-04-20,4,17.49,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55228,2016-04-20,5,18.63278,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55229,2016-04-20,6,20.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55230,2016-04-20,7,25.7629,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55231,2016-04-20,8,30.55094,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55232,2016-04-20,9,31.15,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55233,2016-04-20,10,28.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55234,2016-04-20,11,21.99,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55235,2016-04-20,12,15.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55236,2016-04-20,13,10.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55237,2016-04-20,14,10.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55238,2016-04-20,15,10.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55239,2016-04-20,16,14.8,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55240,2016-04-20,17,22.3,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55241,2016-04-20,18,24.3,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55242,2016-04-20,19,27.24,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55243,2016-04-20,20,37.9,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55244,2016-04-20,21,40.0,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55245,2016-04-20,22,35.9,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55246,2016-04-20,23,35.3,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55247,2016-04-20,24,30.6,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55248,2016-04-21,1,33.88,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
55249,2016-04-21,2,32.52,1,2017-01-08 00:00:00 UTC,2017-01-08 00:00:00 UTC
