id,date,dayhour,purchased_revoked,purchased_not_revoked,sold_revoked,sold_not_revoked,region_id,created_at,updated_at
253,2014-01-11,13,0.0,158.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
254,2014-01-11,14,0.0,79.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
255,2014-01-11,15,0.0,79.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
256,2014-01-11,16,0.0,79.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
257,2014-01-11,17,0.0,0.0,0.0,14.152,2,2015-03-27 00:00:00,2015-03-27 00:00:00
258,2014-01-11,18,0.0,0.0,0.0,145.412,2,2015-03-27 00:00:00,2015-03-27 00:00:00
259,2014-01-11,19,0.0,0.0,0.0,167.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
260,2014-01-11,20,0.0,0.0,0.0,155.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
261,2014-01-11,21,0.0,0.0,0.0,136.05,2,2015-03-27 00:00:00,2015-03-27 00:00:00
262,2014-01-11,22,11.234,0.0,0.0,98.667,2,2015-03-27 00:00:00,2015-03-27 00:00:00
263,2014-01-11,23,0.0,0.0,0.0,76.667,2,2015-03-27 00:00:00,2015-03-27 00:00:00
264,2014-01-11,24,0.0,9.333,0.0,42.67,2,2015-03-27 00:00:00,2015-03-27 00:00:00
265,2014-01-12,1,0.0,80.0,0.0,27.667,2,2015-03-27 00:00:00,2015-03-27 00:00:00
266,2014-01-12,2,0.0,76.667,0.0,2.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
267,2014-01-12,3,0.0,100.0,0.0,0.867,2,2015-03-27 00:00:00,2015-03-27 00:00:00
268,2014-01-12,4,19.28,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
269,2014-01-12,5,16.253,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
270,2014-01-12,6,1.3,0.0,0.0,6.44,2,2015-03-27 00:00:00,2015-03-27 00:00:00
271,2014-01-12,7,0.0,0.0,0.0,19.66,2,2015-03-27 00:00:00,2015-03-27 00:00:00
272,2014-01-12,8,0.0,0.0,0.0,91.167,2,2015-03-27 00:00:00,2015-03-27 00:00:00
273,2014-01-12,9,0.0,0.0,0.0,101.867,2,2015-03-27 00:00:00,2015-03-27 00:00:00
274,2014-01-12,10,0.0,0.0,0.0,157.337,2,2015-03-27 00:00:00,2015-03-27 00:00:00
275,2014-01-12,11,0.0,0.0,0.0,165.6,2,2015-03-27 00:00:00,2015-03-27 00:00:00
276,2014-01-12,12,0.0,0.0,0.0,146.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
277,2014-01-12,13,0.0,0.0,0.0,119.117,2,2015-03-27 00:00:00,2015-03-27 00:00:00
278,2014-01-12,14,0.0,0.0,0.0,47.326,2,2015-03-27 00:00:00,2015-03-27 00:00:00
279,2014-01-12,15,0.0,0.0,0.0,43.285,2,2015-03-27 00:00:00,2015-03-27 00:00:00
280,2014-01-12,16,0.0,0.0,0.0,66.95,2,2015-03-27 00:00:00,2015-03-27 00:00:00
281,2014-01-12,17,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
282,2014-01-12,18,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
283,2014-01-12,19,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
284,2014-01-12,20,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
285,2014-01-12,21,0.0,0.0,0.0,1.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
286,2014-01-12,22,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
287,2014-01-12,23,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
288,2014-01-12,24,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
289,2014-01-13,1,0.0,56.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
290,2014-01-13,2,0.0,160.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
291,2014-01-13,3,0.0,160.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
292,2014-01-13,4,0.0,160.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
293,2014-01-13,5,0.0,160.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
294,2014-01-13,6,0.0,160.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
295,2014-01-13,7,0.0,126.667,0.0,20.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
296,2014-01-13,8,0.0,10.995,0.0,19.58,2,2015-03-27 00:00:00,2015-03-27 00:00:00
297,2014-01-13,9,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
298,2014-01-13,10,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
299,2014-01-13,11,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
300,2014-01-13,12,0.0,56.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
301,2014-01-13,13,0.0,80.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
302,2014-01-13,14,0.0,80.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
303,2014-01-13,15,0.0,80.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
304,2014-01-13,16,0.0,42.995,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
305,2014-01-13,17,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
306,2014-01-13,18,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
307,2014-01-13,19,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
308,2014-01-13,20,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
309,2014-01-13,21,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
310,2014-01-13,22,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
311,2014-01-13,23,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
312,2014-01-13,24,0.0,0.0,0.0,43.441,2,2015-03-27 00:00:00,2015-03-27 00:00:00
313,2014-01-14,1,0.0,13.333,0.0,38.027,2,2015-03-27 00:00:00,2015-03-27 00:00:00
314,2014-01-14,2,0.0,80.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
315,2014-01-14,3,0.0,13.662,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
316,2014-01-14,4,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
317,2014-01-14,5,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
318,2014-01-14,6,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
319,2014-01-14,7,1.053,0.0,0.0,20.728,2,2015-03-27 00:00:00,2015-03-27 00:00:00
320,2014-01-14,8,5.441,0.0,0.0,87.935,2,2015-03-27 00:00:00,2015-03-27 00:00:00
321,2014-01-14,9,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
322,2014-01-14,10,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
323,2014-01-14,11,0.0,59.556,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
324,2014-01-14,12,0.0,80.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
325,2014-01-14,13,19.774,80.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
326,2014-01-14,14,0.0,73.662,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
327,2014-01-14,15,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
328,2014-01-14,16,1.359,0.0,0.0,6.66,2,2015-03-27 00:00:00,2015-03-27 00:00:00
329,2014-01-14,17,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
330,2014-01-14,18,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
331,2014-01-14,19,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
332,2014-01-14,20,0.0,0.0,0.0,6.255,2,2015-03-27 00:00:00,2015-03-27 00:00:00
333,2014-01-14,21,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
334,2014-01-14,22,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
335,2014-01-14,23,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
336,2014-01-14,24,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
337,2014-01-15,1,0.0,78.667,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
338,2014-01-15,2,0.0,80.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
339,2014-01-15,3,0.0,80.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
340,2014-01-15,4,0.0,76.329,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
341,2014-01-15,5,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
342,2014-01-15,6,0.0,62.667,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
343,2014-01-15,7,3.307,25.662,0.0,13.04,2,2015-03-27 00:00:00,2015-03-27 00:00:00
344,2014-01-15,8,5.333,0.0,0.0,3.387,2,2015-03-27 00:00:00,2015-03-27 00:00:00
345,2014-01-15,9,10.76,0.0,0.0,1.626,2,2015-03-27 00:00:00,2015-03-27 00:00:00
346,2014-01-15,10,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
347,2014-01-15,11,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
348,2014-01-15,12,0.0,0.0,0.0,44.934,2,2015-03-27 00:00:00,2015-03-27 00:00:00
349,2014-01-15,13,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
350,2014-01-15,14,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
351,2014-01-15,15,0.0,0.0,0.0,0.652,2,2015-03-27 00:00:00,2015-03-27 00:00:00
352,2014-01-15,16,0.0,0.0,0.0,53.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
353,2014-01-15,17,0.0,0.0,0.0,14.785,2,2015-03-27 00:00:00,2015-03-27 00:00:00
354,2014-01-15,18,9.707,44.165,0.0,6.24,2,2015-03-27 00:00:00,2015-03-27 00:00:00
355,2014-01-15,19,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
356,2014-01-15,20,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
357,2014-01-15,21,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
358,2014-01-15,22,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
359,2014-01-15,23,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
360,2014-01-15,24,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
361,2014-01-16,1,0.0,0.0,0.0,8.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
362,2014-01-16,2,0.0,0.0,0.0,40.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
363,2014-01-16,3,0.0,0.0,0.0,40.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
364,2014-01-16,4,0.0,0.0,0.0,40.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
365,2014-01-16,5,0.0,0.0,0.0,40.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
366,2014-01-16,6,0.0,0.0,0.0,42.419,2,2015-03-27 00:00:00,2015-03-27 00:00:00
367,2014-01-16,7,0.0,0.0,0.0,70.332,2,2015-03-27 00:00:00,2015-03-27 00:00:00
368,2014-01-16,8,0.0,5.887,0.0,15.91,2,2015-03-27 00:00:00,2015-03-27 00:00:00
369,2014-01-16,9,0.0,18.267,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
370,2014-01-16,10,0.0,99.453,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
371,2014-01-16,11,0.0,179.78,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
372,2014-01-16,12,0.0,82.788,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
373,2014-01-16,13,0.0,16.293,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
374,2014-01-16,14,0.0,19.973,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
375,2014-01-16,15,0.0,10.546,0.0,0.534,2,2015-03-27 00:00:00,2015-03-27 00:00:00
376,2014-01-16,16,0.0,1.333,0.0,7.966,2,2015-03-27 00:00:00,2015-03-27 00:00:00
377,2014-01-16,17,0.0,93.647,0.0,0.16,2,2015-03-27 00:00:00,2015-03-27 00:00:00
378,2014-01-16,18,0.0,97.82,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
379,2014-01-16,19,0.0,100.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
380,2014-01-16,20,0.0,56.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
381,2014-01-16,21,0.0,100.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
382,2014-01-16,22,0.0,57.3,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
383,2014-01-16,23,0.0,20.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
384,2014-01-16,24,0.0,20.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
385,2014-01-17,1,0.0,20.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
386,2014-01-17,2,0.0,20.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
387,2014-01-17,3,0.0,20.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
388,2014-01-17,4,0.0,20.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
389,2014-01-17,5,0.0,20.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
390,2014-01-17,6,0.0,17.466,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
391,2014-01-17,7,0.0,0.08,0.0,15.833,2,2015-03-27 00:00:00,2015-03-27 00:00:00
392,2014-01-17,8,0.0,0.0,0.0,64.298,2,2015-03-27 00:00:00,2015-03-27 00:00:00
393,2014-01-17,9,0.0,0.0,0.0,126.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
394,2014-01-17,10,0.0,0.0,0.0,125.72,2,2015-03-27 00:00:00,2015-03-27 00:00:00
395,2014-01-17,11,5.767,0.0,0.0,42.364,2,2015-03-27 00:00:00,2015-03-27 00:00:00
396,2014-01-17,12,11.34,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
397,2014-01-17,13,19.94,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
398,2014-01-17,14,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
399,2014-01-17,15,1.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
400,2014-01-17,16,13.166,60.0,0.0,0.56,2,2015-03-27 00:00:00,2015-03-27 00:00:00
401,2014-01-17,17,19.78,58.995,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
402,2014-01-17,18,8.032,0.0,0.0,0.073,2,2015-03-27 00:00:00,2015-03-27 00:00:00
403,2014-01-17,19,0.2,0.0,0.0,9.266,2,2015-03-27 00:00:00,2015-03-27 00:00:00
404,2014-01-17,20,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
405,2014-01-17,21,7.254,0.0,0.0,4.635,2,2015-03-27 00:00:00,2015-03-27 00:00:00
406,2014-01-17,22,0.0,44.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
407,2014-01-17,23,17.206,80.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
408,2014-01-17,24,18.194,73.662,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
409,2014-01-18,1,0.0,0.0,0.0,170.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
410,2014-01-18,2,0.0,0.0,0.0,170.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
411,2014-01-18,3,0.0,0.0,0.0,170.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
412,2014-01-18,4,0.0,0.0,0.0,170.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
413,2014-01-18,5,0.0,0.0,0.0,170.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
414,2014-01-18,6,0.0,34.571,0.0,62.333,2,2015-03-27 00:00:00,2015-03-27 00:00:00
415,2014-01-18,7,0.0,0.0,0.0,14.785,2,2015-03-27 00:00:00,2015-03-27 00:00:00
416,2014-01-18,8,0.0,0.0,0.0,33.826,2,2015-03-27 00:00:00,2015-03-27 00:00:00
417,2014-01-18,9,17.6,32.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
418,2014-01-18,10,0.0,16.271,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
419,2014-01-18,11,16.98,0.0,0.0,0.333,2,2015-03-27 00:00:00,2015-03-27 00:00:00
420,2014-01-18,12,12.82,0.0,0.0,27.813,2,2015-03-27 00:00:00,2015-03-27 00:00:00
421,2014-01-18,13,0.0,0.0,0.0,6.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
422,2014-01-18,14,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
423,2014-01-18,15,0.0,9.217,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
424,2014-01-18,16,0.0,79.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
425,2014-01-18,17,0.0,79.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
426,2014-01-18,18,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
427,2014-01-18,19,6.734,0.0,0.0,4.433,2,2015-03-27 00:00:00,2015-03-27 00:00:00
428,2014-01-18,20,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
429,2014-01-18,21,0.0,28.995,0.0,4.017,2,2015-03-27 00:00:00,2015-03-27 00:00:00
430,2014-01-18,22,0.0,6.499,0.0,1.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
431,2014-01-18,23,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
432,2014-01-18,24,14.62,52.667,0.0,2.313,2,2015-03-27 00:00:00,2015-03-27 00:00:00
433,2014-01-19,1,0.54,25.355,0.0,6.789,2,2015-03-27 00:00:00,2015-03-27 00:00:00
434,2014-01-19,2,10.86,0.0,0.0,5.24,2,2015-03-27 00:00:00,2015-03-27 00:00:00
435,2014-01-19,3,0.0,0.0,0.0,19.027,2,2015-03-27 00:00:00,2015-03-27 00:00:00
436,2014-01-19,4,0.0,0.0,0.0,20.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
437,2014-01-19,5,0.0,0.0,0.0,20.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
438,2014-01-19,6,0.0,0.0,0.0,20.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
439,2014-01-19,7,0.0,0.0,0.0,9.259,2,2015-03-27 00:00:00,2015-03-27 00:00:00
440,2014-01-19,8,9.873,0.0,0.0,0.013,2,2015-03-27 00:00:00,2015-03-27 00:00:00
441,2014-01-19,9,13.113,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
442,2014-01-19,10,19.987,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
443,2014-01-19,11,20.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
444,2014-01-19,12,20.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
445,2014-01-19,13,15.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
446,2014-01-19,14,19.934,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
447,2014-01-19,15,20.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
448,2014-01-19,16,20.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
449,2014-01-19,17,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
450,2014-01-19,18,0.0,0.0,0.0,16.552,2,2015-03-27 00:00:00,2015-03-27 00:00:00
451,2014-01-19,19,0.0,0.0,0.0,64.675,2,2015-03-27 00:00:00,2015-03-27 00:00:00
452,2014-01-19,20,0.0,0.0,0.0,120.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
453,2014-01-19,21,0.0,0.0,0.0,118.833,2,2015-03-27 00:00:00,2015-03-27 00:00:00
454,2014-01-19,22,0.0,0.0,0.0,33.67,2,2015-03-27 00:00:00,2015-03-27 00:00:00
455,2014-01-19,23,4.746,0.0,0.0,8.8,2,2015-03-27 00:00:00,2015-03-27 00:00:00
456,2014-01-19,24,0.0,0.0,0.0,14.818,2,2015-03-27 00:00:00,2015-03-27 00:00:00
457,2014-01-20,1,0.0,0.0,0.0,2.275,2,2015-03-27 00:00:00,2015-03-27 00:00:00
458,2014-01-20,2,12.8,0.0,0.0,0.347,2,2015-03-27 00:00:00,2015-03-27 00:00:00
459,2014-01-20,3,1.373,0.0,0.0,15.44,2,2015-03-27 00:00:00,2015-03-27 00:00:00
460,2014-01-20,4,0.0,0.0,0.0,20.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
461,2014-01-20,5,0.0,0.0,0.0,17.56,2,2015-03-27 00:00:00,2015-03-27 00:00:00
462,2014-01-20,6,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
463,2014-01-20,7,0.0,0.0,0.0,47.901,2,2015-03-27 00:00:00,2015-03-27 00:00:00
464,2014-01-20,8,3.2,1.912,0.0,14.728,2,2015-03-27 00:00:00,2015-03-27 00:00:00
465,2014-01-20,9,0.0,1.803,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
466,2014-01-20,10,11.42,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
467,2014-01-20,11,18.213,80.4,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
468,2014-01-20,12,18.187,168.935,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
469,2014-01-20,13,17.36,68.467,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
470,2014-01-20,14,17.846,0.0,0.0,47.469,2,2015-03-27 00:00:00,2015-03-27 00:00:00
471,2014-01-20,15,20.0,11.886,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
472,2014-01-20,16,19.967,11.98,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
473,2014-01-20,17,9.58,0.0,0.0,3.033,2,2015-03-27 00:00:00,2015-03-27 00:00:00
474,2014-01-20,18,0.0,0.0,0.0,0.92,2,2015-03-27 00:00:00,2015-03-27 00:00:00
475,2014-01-20,19,10.699,0.0,0.0,3.4,2,2015-03-27 00:00:00,2015-03-27 00:00:00
476,2014-01-20,20,15.393,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
477,2014-01-20,21,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
478,2014-01-20,22,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
479,2014-01-20,23,18.253,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
480,2014-01-20,24,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
481,2014-01-21,1,0.0,0.0,0.0,172.667,2,2015-03-27 00:00:00,2015-03-27 00:00:00
482,2014-01-21,2,0.0,0.0,0.0,170.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
483,2014-01-21,3,0.0,0.0,0.0,170.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
484,2014-01-21,4,0.0,80.0,0.0,170.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
485,2014-01-21,5,0.0,80.0,0.0,170.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
486,2014-01-21,6,0.0,53.605,0.0,170.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
487,2014-01-21,7,11.441,0.0,0.0,170.047,2,2015-03-27 00:00:00,2015-03-27 00:00:00
488,2014-01-21,8,0.313,0.141,0.0,176.748,2,2015-03-27 00:00:00,2015-03-27 00:00:00
489,2014-01-21,9,0.0,0.0,0.0,172.6,2,2015-03-27 00:00:00,2015-03-27 00:00:00
490,2014-01-21,10,3.806,0.0,0.0,174.24,2,2015-03-27 00:00:00,2015-03-27 00:00:00
491,2014-01-21,11,11.891,0.014,0.0,170.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
492,2014-01-21,12,19.26,0.0,0.0,170.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
493,2014-01-21,13,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
494,2014-01-21,14,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
495,2014-01-21,15,9.147,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
496,2014-01-21,16,0.02,0.0,0.0,10.48,2,2015-03-27 00:00:00,2015-03-27 00:00:00
497,2014-01-21,17,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
498,2014-01-21,18,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
499,2014-01-21,19,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
500,2014-01-21,20,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
501,2014-01-21,21,0.0,0.0,0.0,78.32,2,2015-03-27 00:00:00,2015-03-27 00:00:00
502,2014-01-21,22,4.16,0.0,0.0,1.693,2,2015-03-27 00:00:00,2015-03-27 00:00:00
503,2014-01-21,23,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
504,2014-01-21,24,0.0,7.9,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
505,2014-01-22,1,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
