id,date,dayhour,purchased_volumes,sold_volumes,min_purchasing_price,average_purchasing_price,max_selling_price,average_selling_price,region_id,created_at,updated_at
22965,2015-04-24,23,0.0,204.0,0.0,0.0,141.5,141.5,2,2015-03-27 00:00:00,2015-03-27 00:00:00
22966,2015-04-24,24,0.0,204.0,0.0,0.0,141.5,141.5,2,2015-03-27 00:00:00,2015-03-27 00:00:00
22967,2015-04-24,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
22968,2015-04-24,2,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
22969,2015-04-24,3,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
22970,2015-04-24,4,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
22971,2015-04-24,5,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
22972,2015-04-24,6,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
22973,2015-04-24,7,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
22974,2015-04-24,8,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
22975,2015-04-24,9,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
22976,2015-04-24,10,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
22977,2015-04-24,11,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
22978,2015-04-24,12,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
22979,2015-04-24,13,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
22980,2015-04-24,14,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
22981,2015-04-24,15,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
22982,2015-04-24,16,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
22983,2015-04-24,17,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
22984,2015-04-24,18,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
22985,2015-04-24,19,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
22986,2015-04-24,20,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
22987,2015-04-24,21,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
22988,2015-04-24,22,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
22989,2015-04-24,23,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
22990,2015-04-24,24,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
22991,2015-04-25,1,0.0,224.0,0.0,0.0,141.5,139.052678571,2,2015-03-27 00:00:00,2015-03-27 00:00:00
22992,2015-04-25,2,0.0,224.0,0.0,0.0,141.5,139.052678571,2,2015-03-27 00:00:00,2015-03-27 00:00:00
22993,2015-04-25,3,0.0,224.0,0.0,0.0,141.5,139.052678571,2,2015-03-27 00:00:00,2015-03-27 00:00:00
22994,2015-04-25,4,0.0,428.0,0.0,0.0,141.5,113.289252336,2,2015-03-27 00:00:00,2015-03-27 00:00:00
22995,2015-04-25,5,0.0,428.0,0.0,0.0,141.5,113.289252336,2,2015-03-27 00:00:00,2015-03-27 00:00:00
22996,2015-04-25,6,0.0,428.0,0.0,0.0,141.5,113.289252336,2,2015-03-27 00:00:00,2015-03-27 00:00:00
22997,2015-04-25,7,0.0,428.0,0.0,0.0,141.5,113.289252336,2,2015-03-27 00:00:00,2015-03-27 00:00:00
22998,2015-04-25,8,0.0,224.0,0.0,0.0,141.5,139.052678571,2,2015-03-27 00:00:00,2015-03-27 00:00:00
22999,2015-04-25,9,0.0,224.0,0.0,0.0,141.5,139.052678571,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23000,2015-04-25,10,0.0,428.0,0.0,0.0,141.5,113.289252336,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23001,2015-04-25,11,0.0,428.0,0.0,0.0,141.5,113.289252336,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23002,2015-04-25,12,0.0,428.0,0.0,0.0,141.5,113.289252336,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23003,2015-04-25,13,0.0,329.609,0.0,0.0,141.5,119.968705345,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23004,2015-04-25,14,0.0,408.0,0.0,0.0,141.5,113.25,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23005,2015-04-25,15,0.0,428.0,0.0,0.0,141.5,113.289252336,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23006,2015-04-25,16,0.0,428.0,0.0,0.0,141.5,113.289252336,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23007,2015-04-25,17,0.0,428.0,0.0,0.0,141.5,113.289252336,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23008,2015-04-25,18,0.0,428.0,0.0,0.0,141.5,113.289252336,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23009,2015-04-25,19,0.0,400.122,0.0,0.0,141.5,115.260270617,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23010,2015-04-25,20,0.0,204.0,0.0,0.0,141.5,141.5,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23011,2015-04-25,21,0.0,204.0,0.0,0.0,141.5,141.5,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23012,2015-04-25,22,0.0,224.0,0.0,0.0,141.5,139.052678571,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23013,2015-04-25,23,0.0,204.0,0.0,0.0,141.5,141.5,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23014,2015-04-25,24,0.0,224.0,0.0,0.0,141.5,139.052678571,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23015,2015-04-25,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23016,2015-04-25,2,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23017,2015-04-25,3,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23018,2015-04-25,4,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23019,2015-04-25,5,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23020,2015-04-25,6,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23021,2015-04-25,7,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23022,2015-04-25,8,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23023,2015-04-25,9,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23024,2015-04-25,10,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23025,2015-04-25,11,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23026,2015-04-25,12,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23027,2015-04-25,13,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23028,2015-04-25,14,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23029,2015-04-25,15,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23030,2015-04-25,16,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23031,2015-04-25,17,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23032,2015-04-25,18,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23033,2015-04-25,19,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23034,2015-04-25,20,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23035,2015-04-25,21,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23036,2015-04-25,22,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23037,2015-04-25,23,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23038,2015-04-25,24,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23039,2015-04-26,1,0.0,204.0,0.0,0.0,141.5,141.5,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23040,2015-04-26,2,0.0,204.0,0.0,0.0,141.5,141.5,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23041,2015-04-26,3,0.0,204.0,0.0,0.0,141.5,141.5,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23042,2015-04-26,4,0.0,204.0,0.0,0.0,141.5,141.5,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23043,2015-04-26,5,0.0,204.0,0.0,0.0,141.5,141.5,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23044,2015-04-26,6,0.0,204.0,0.0,0.0,141.5,141.5,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23045,2015-04-26,7,0.0,224.0,0.0,0.0,141.5,139.052678571,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23046,2015-04-26,8,0.0,204.0,0.0,0.0,141.5,141.5,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23047,2015-04-26,9,0.0,204.0,0.0,0.0,141.5,141.5,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23048,2015-04-26,10,0.0,204.0,0.0,0.0,141.5,141.5,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23049,2015-04-26,11,0.0,204.0,0.0,0.0,141.5,141.5,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23050,2015-04-26,12,0.0,204.0,0.0,0.0,141.5,141.5,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23051,2015-04-26,13,0.0,204.0,0.0,0.0,141.5,141.5,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23052,2015-04-26,14,0.0,204.0,0.0,0.0,141.5,141.5,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23053,2015-04-26,15,0.0,204.0,0.0,0.0,141.5,141.5,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23054,2015-04-26,16,0.0,204.0,0.0,0.0,141.5,141.5,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23055,2015-04-26,17,0.0,204.0,0.0,0.0,141.5,141.5,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23056,2015-04-26,18,0.0,204.0,0.0,0.0,141.5,141.5,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23057,2015-04-26,19,0.0,204.0,0.0,0.0,141.5,141.5,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23058,2015-04-26,20,0.0,204.0,0.0,0.0,141.5,141.5,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23059,2015-04-26,21,0.0,224.0,0.0,0.0,141.5,139.052678571,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23060,2015-04-26,22,0.0,224.0,0.0,0.0,141.5,139.052678571,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23061,2015-04-26,23,0.0,224.0,0.0,0.0,141.5,139.052678571,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23062,2015-04-26,24,0.0,224.0,0.0,0.0,141.5,139.052678571,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23063,2015-04-26,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23064,2015-04-26,2,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23065,2015-04-26,3,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23066,2015-04-26,4,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23067,2015-04-26,5,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23068,2015-04-26,6,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23069,2015-04-26,7,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23070,2015-04-26,8,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23071,2015-04-26,9,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23072,2015-04-26,10,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23073,2015-04-26,11,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23074,2015-04-26,12,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23075,2015-04-26,13,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23076,2015-04-26,14,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23077,2015-04-26,15,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23078,2015-04-26,16,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23079,2015-04-26,17,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23080,2015-04-26,18,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23081,2015-04-26,19,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23082,2015-04-26,20,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23083,2015-04-26,21,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23084,2015-04-26,22,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23085,2015-04-26,23,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23086,2015-04-26,24,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23087,2015-04-27,1,0.0,204.0,0.0,0.0,141.5,141.5,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23088,2015-04-27,2,0.0,204.0,0.0,0.0,141.5,141.5,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23089,2015-04-27,3,0.0,324.561,0.0,0.0,141.5,120.512584691,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23090,2015-04-27,4,0.0,408.0,0.0,0.0,141.5,113.25,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23091,2015-04-27,5,0.0,408.0,0.0,0.0,141.5,113.25,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23092,2015-04-27,6,0.0,408.0,0.0,0.0,141.5,113.25,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23093,2015-04-27,7,0.0,408.0,0.0,0.0,141.5,113.25,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23094,2015-04-27,8,0.0,409.0,0.0,0.0,141.5,113.25205379,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23095,2015-04-27,9,0.0,408.0,0.0,0.0,141.5,113.25,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23096,2015-04-27,10,0.0,428.0,0.0,0.0,141.5,113.289252336,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23097,2015-04-27,11,0.0,428.0,0.0,0.0,141.5,113.289252336,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23098,2015-04-27,12,0.0,428.0,0.0,0.0,141.5,113.289252336,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23099,2015-04-27,13,0.0,469.0,0.0,0.0,141.5,109.713837953,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23100,2015-04-27,14,0.0,449.0,0.0,0.0,141.5,111.37636971,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23101,2015-04-27,15,0.0,419.0,0.0,0.0,141.5,112.177303103,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23102,2015-04-27,16,0.0,529.0,0.0,0.0,141.5,103.903950851,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23103,2015-04-27,17,0.0,529.0,0.0,0.0,141.5,103.903950851,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23104,2015-04-27,18,0.0,549.0,0.0,0.0,141.5,104.275027322,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23105,2015-04-27,19,0.0,529.0,0.0,0.0,141.5,103.903950851,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23106,2015-04-27,20,0.0,510.0,0.0,0.0,141.5,104.608215686,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23107,2015-04-27,21,0.0,325.0,0.0,0.0,141.5,115.769815385,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23108,2015-04-27,22,0.0,325.0,0.0,0.0,141.5,115.769815385,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23109,2015-04-27,23,0.0,325.0,0.0,0.0,141.5,115.769815385,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23110,2015-04-27,24,0.0,345.0,0.0,0.0,141.5,115.672434783,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23111,2015-04-27,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23112,2015-04-27,2,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23113,2015-04-27,3,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23114,2015-04-27,4,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23115,2015-04-27,5,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23116,2015-04-27,6,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23117,2015-04-27,7,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23118,2015-04-27,8,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23119,2015-04-27,9,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23120,2015-04-27,10,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23121,2015-04-27,11,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23122,2015-04-27,12,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23123,2015-04-27,13,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23124,2015-04-27,14,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23125,2015-04-27,15,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23126,2015-04-27,16,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23127,2015-04-27,17,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23128,2015-04-27,18,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23129,2015-04-27,19,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23130,2015-04-27,20,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23131,2015-04-27,21,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23132,2015-04-27,22,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23133,2015-04-27,23,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23134,2015-04-27,24,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23135,2015-04-28,1,0.0,345.0,0.0,0.0,141.5,115.525913043,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23136,2015-04-28,2,0.0,345.0,0.0,0.0,141.5,115.525913043,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23137,2015-04-28,3,0.0,325.0,0.0,0.0,141.5,115.713969231,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23138,2015-04-28,4,0.0,325.0,0.0,0.0,141.5,115.713969231,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23139,2015-04-28,5,0.0,325.0,0.0,0.0,141.5,115.713969231,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23140,2015-04-28,6,0.0,345.0,0.0,0.0,141.5,115.525913043,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23141,2015-04-28,7,0.0,345.0,0.0,0.0,141.5,115.525913043,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23142,2015-04-28,8,0.0,345.0,0.0,0.0,141.5,115.525913043,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23143,2015-04-28,9,0.0,345.0,0.0,0.0,141.5,115.525913043,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23144,2015-04-28,10,0.0,345.0,0.0,0.0,141.5,115.525913043,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23145,2015-04-28,11,0.0,345.0,0.0,0.0,141.5,115.525913043,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23146,2015-04-28,12,0.0,328.154,0.0,0.0,141.5,115.682790336,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23147,2015-04-28,13,234.0,345.0,0.0,9.99286324786,141.5,115.525913043,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23148,2015-04-28,14,234.0,341.299,0.0,10.1082307692,141.5,115.559050949,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23149,2015-04-28,15,234.0,345.0,0.0,9.99286324786,141.5,115.525913043,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23150,2015-04-28,16,160.0,345.0,0.0,15.1604375,141.5,115.525913043,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23151,2015-04-28,17,160.0,345.0,0.0,16.644225,141.5,115.525913043,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23152,2015-04-28,18,0.0,325.0,0.0,0.0,141.5,115.713969231,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23153,2015-04-28,19,0.0,325.0,0.0,0.0,141.5,115.713969231,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23154,2015-04-28,20,0.0,325.0,0.0,0.0,141.5,115.713969231,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23155,2015-04-28,21,0.0,224.0,0.0,0.0,141.5,138.908035714,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23156,2015-04-28,22,0.0,345.0,0.0,0.0,141.5,115.525913043,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23157,2015-04-28,23,0.0,325.0,0.0,0.0,141.5,115.713969231,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23158,2015-04-28,24,0.0,345.0,0.0,0.0,141.5,115.525913043,2,2015-03-27 00:00:00,2015-03-27 00:00:00
23159,2015-04-28,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23160,2015-04-28,2,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23161,2015-04-28,3,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23162,2015-04-28,4,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23163,2015-04-28,5,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23164,2015-04-28,6,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23165,2015-04-28,7,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23166,2015-04-28,8,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23167,2015-04-28,9,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23168,2015-04-28,10,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23169,2015-04-28,11,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23170,2015-04-28,12,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23171,2015-04-28,13,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23172,2015-04-28,14,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23173,2015-04-28,15,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23174,2015-04-28,16,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23175,2015-04-28,17,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23176,2015-04-28,18,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23177,2015-04-28,19,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23178,2015-04-28,20,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
23179,2015-04-28,21,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
