id,date,dayhour,purchases,sales,region_id,created_at,updated_at
3777,2014-03-20,17,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3778,2014-03-20,17,1387.328,1434.429,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3779,2014-03-20,18,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3780,2014-03-20,18,1401.896,1357.123,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3781,2014-03-20,19,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3782,2014-03-20,19,1513.481,1326.421,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3783,2014-03-20,20,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3784,2014-03-20,20,1557.449,1371.656,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3785,2014-03-20,21,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3786,2014-03-20,21,1608.006,1318.898,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3787,2014-03-20,22,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3788,2014-03-20,22,1542.143,1322.358,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3789,2014-03-20,23,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3790,2014-03-20,23,1431.475,1263.707,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3791,2014-03-20,24,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3792,2014-03-20,24,1360.196,1252.958,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3793,2014-03-21,1,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3794,2014-03-21,1,1241.459,1134.651,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3795,2014-03-21,2,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3796,2014-03-21,2,1143.522,1123.721,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3797,2014-03-21,3,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3798,2014-03-21,3,1129.485,1117.714,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3799,2014-03-21,4,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3800,2014-03-21,4,1103.116,1109.992,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3801,2014-03-21,5,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3802,2014-03-21,5,1097.957,1104.569,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3803,2014-03-21,6,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3804,2014-03-21,6,1142.008,1107.023,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3805,2014-03-21,7,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3806,2014-03-21,7,1257.64,1169.277,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3807,2014-03-21,8,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3808,2014-03-21,8,1418.191,1198.578,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3809,2014-03-21,9,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3810,2014-03-21,9,1587.279,1344.021,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3811,2014-03-21,10,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3812,2014-03-21,10,1585.011,1432.387,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3813,2014-03-21,11,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3814,2014-03-21,11,1509.684,1489.813,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3815,2014-03-21,12,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3816,2014-03-21,12,1485.153,1456.682,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3817,2014-03-21,13,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3818,2014-03-21,13,1458.203,1447.244,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3819,2014-03-21,14,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3820,2014-03-21,14,1429.43,1441.419,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3821,2014-03-21,15,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3822,2014-03-21,15,1448.052,1397.95,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3823,2014-03-21,16,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3824,2014-03-21,16,1406.691,1403.576,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3825,2014-03-21,17,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3826,2014-03-21,17,1406.175,1355.392,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3827,2014-03-21,18,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3828,2014-03-21,18,1415.609,1294.824,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3829,2014-03-21,19,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3830,2014-03-21,19,1465.393,1251.704,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3831,2014-03-21,20,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3832,2014-03-21,20,1485.83,1309.599,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3833,2014-03-21,21,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3834,2014-03-21,21,1589.283,1251.059,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3835,2014-03-21,22,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3836,2014-03-21,22,1509.07,1246.858,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3837,2014-03-21,23,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3838,2014-03-21,23,1415.743,1201.675,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3839,2014-03-21,24,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3840,2014-03-21,24,1329.101,1128.233,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3841,2014-03-22,1,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3842,2014-03-22,1,1344.379,815.379,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3843,2014-03-22,2,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3844,2014-03-22,2,1218.781,793.453,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3845,2014-03-22,3,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3846,2014-03-22,3,1177.456,785.986,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3847,2014-03-22,4,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3848,2014-03-22,4,1218.84,788.216,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3849,2014-03-22,5,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3850,2014-03-22,5,1213.367,787.778,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3851,2014-03-22,6,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3852,2014-03-22,6,1200.981,786.82,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3853,2014-03-22,7,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3854,2014-03-22,7,1292.893,791.983,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3855,2014-03-22,8,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3856,2014-03-22,8,1396.906,818.781,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3857,2014-03-22,9,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3858,2014-03-22,9,1478.335,967.806,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3859,2014-03-22,10,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3860,2014-03-22,10,1482.108,1048.764,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3861,2014-03-22,11,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3862,2014-03-22,11,1417.11,1125.583,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3863,2014-03-22,12,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3864,2014-03-22,12,1413.273,1161.793,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3865,2014-03-22,13,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3866,2014-03-22,13,1404.787,1196.258,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3867,2014-03-22,14,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3868,2014-03-22,14,1365.556,1193.295,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3869,2014-03-22,15,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3870,2014-03-22,15,1362.534,1164.605,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3871,2014-03-22,16,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3872,2014-03-22,16,1296.193,1123.297,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3873,2014-03-22,17,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3874,2014-03-22,17,1305.011,1067.496,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3875,2014-03-22,18,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3876,2014-03-22,18,1353.72,997.475,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3877,2014-03-22,19,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3878,2014-03-22,19,1390.079,952.533,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3879,2014-03-22,20,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3880,2014-03-22,20,1568.862,1136.047,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3881,2014-03-22,21,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3882,2014-03-22,21,1544.945,975.931,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3883,2014-03-22,22,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3884,2014-03-22,22,1473.24,988.63,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3885,2014-03-22,23,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3886,2014-03-22,23,1395.471,949.458,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3887,2014-03-22,24,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3888,2014-03-22,24,1344.943,980.582,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3889,2014-03-23,1,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3890,2014-03-23,1,1293.523,890.962,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3891,2014-03-23,2,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3892,2014-03-23,2,1210.155,905.67,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3893,2014-03-23,3,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3894,2014-03-23,3,1173.531,922.359,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3895,2014-03-23,4,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3896,2014-03-23,4,1160.184,947.64,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3897,2014-03-23,5,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3898,2014-03-23,5,1153.717,962.795,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3899,2014-03-23,6,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3900,2014-03-23,6,1175.612,1013.771,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3901,2014-03-23,7,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3902,2014-03-23,7,1184.575,1023.495,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3903,2014-03-23,8,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3904,2014-03-23,8,1249.982,1069.005,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3905,2014-03-23,9,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3906,2014-03-23,9,1328.247,1190.4,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3907,2014-03-23,10,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3908,2014-03-23,10,1374.458,1236.626,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3909,2014-03-23,11,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3910,2014-03-23,11,1463.754,1295.526,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3911,2014-03-23,12,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3912,2014-03-23,12,1406.847,1309.092,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3913,2014-03-23,13,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3914,2014-03-23,13,1404.784,1378.698,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3915,2014-03-23,14,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3916,2014-03-23,14,1353.509,1470.067,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3917,2014-03-23,15,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3918,2014-03-23,15,1317.614,1465.855,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3919,2014-03-23,16,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3920,2014-03-23,16,1319.429,1418.509,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3921,2014-03-23,17,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3922,2014-03-23,17,1340.181,1362.681,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3923,2014-03-23,18,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3924,2014-03-23,18,1388.567,1287.32,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3925,2014-03-23,19,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3926,2014-03-23,19,1468.504,1541.773,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3927,2014-03-23,20,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3928,2014-03-23,20,1516.828,1782.115,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3929,2014-03-23,21,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3930,2014-03-23,21,1595.593,1533.217,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3931,2014-03-23,22,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3932,2014-03-23,22,1560.402,1507.577,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3933,2014-03-23,23,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3934,2014-03-23,23,1437.543,1448.86,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3935,2014-03-23,24,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3936,2014-03-23,24,1336.144,1207.23,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3937,2014-03-24,1,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3938,2014-03-24,1,1241.983,1445.534,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3939,2014-03-24,2,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3940,2014-03-24,2,1178.158,1444.613,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3941,2014-03-24,3,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3942,2014-03-24,3,1126.392,1416.029,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3943,2014-03-24,4,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3944,2014-03-24,4,1193.92,1418.782,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3945,2014-03-24,5,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3946,2014-03-24,5,1137.714,1414.986,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3947,2014-03-24,6,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3948,2014-03-24,6,1159.271,1440.107,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3949,2014-03-24,7,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3950,2014-03-24,7,1255.022,1453.633,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3951,2014-03-24,8,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3952,2014-03-24,8,1416.327,1557.179,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3953,2014-03-24,9,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3954,2014-03-24,9,1558.287,1864.756,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3955,2014-03-24,10,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3956,2014-03-24,10,1538.691,1864.975,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3957,2014-03-24,11,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3958,2014-03-24,11,1562.75,1857.237,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3959,2014-03-24,12,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3960,2014-03-24,12,1478.989,1896.742,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3961,2014-03-24,13,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3962,2014-03-24,13,1543.85,1880.021,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3963,2014-03-24,14,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3964,2014-03-24,14,1496.859,1835.798,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3965,2014-03-24,15,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3966,2014-03-24,15,1368.517,1844.924,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3967,2014-03-24,16,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3968,2014-03-24,16,1404.766,1817.626,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3969,2014-03-24,17,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3970,2014-03-24,17,1404.962,1757.221,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3971,2014-03-24,18,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3972,2014-03-24,18,1431.736,1676.764,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3973,2014-03-24,19,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3974,2014-03-24,19,1494.621,1650.632,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3975,2014-03-24,20,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3976,2014-03-24,20,1685.94,1940.685,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3977,2014-03-24,21,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3978,2014-03-24,21,1668.426,1661.948,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3979,2014-03-24,22,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3980,2014-03-24,22,1591.429,1496.577,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3981,2014-03-24,23,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3982,2014-03-24,23,1404.019,1379.489,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3983,2014-03-24,24,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3984,2014-03-24,24,1327.053,1329.274,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3985,2014-03-25,1,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3986,2014-03-25,1,1252.525,1149.229,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3987,2014-03-25,2,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3988,2014-03-25,2,1173.138,1093.127,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3989,2014-03-25,3,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3990,2014-03-25,3,1132.965,1066.93,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3991,2014-03-25,4,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3992,2014-03-25,4,1199.003,1038.972,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3993,2014-03-25,5,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3994,2014-03-25,5,1140.861,1029.046,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3995,2014-03-25,6,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3996,2014-03-25,6,1184.44,1022.333,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3997,2014-03-25,7,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
3998,2014-03-25,7,1279.73,1075.538,2,2015-03-27 00:00:00,2015-03-27 00:00:00
3999,2014-03-25,8,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
4000,2014-03-25,8,1437.74,1080.674,2,2015-03-27 00:00:00,2015-03-27 00:00:00
4001,2014-03-25,9,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
4002,2014-03-25,9,1631.457,1179.579,2,2015-03-27 00:00:00,2015-03-27 00:00:00
4003,2014-03-25,10,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
4004,2014-03-25,10,1598.232,1201.968,2,2015-03-27 00:00:00,2015-03-27 00:00:00
4005,2014-03-25,11,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
4006,2014-03-25,11,1544.491,1258.196,2,2015-03-27 00:00:00,2015-03-27 00:00:00
4007,2014-03-25,12,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
4008,2014-03-25,12,1537.466,1315.91,2,2015-03-27 00:00:00,2015-03-27 00:00:00
4009,2014-03-25,13,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
4010,2014-03-25,13,1447.682,1418.964,2,2015-03-27 00:00:00,2015-03-27 00:00:00
4011,2014-03-25,14,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
4012,2014-03-25,14,1391.379,1487.233,2,2015-03-27 00:00:00,2015-03-27 00:00:00
4013,2014-03-25,15,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
4014,2014-03-25,15,1366.11,1540.374,2,2015-03-27 00:00:00,2015-03-27 00:00:00
4015,2014-03-25,16,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
4016,2014-03-25,16,1373.678,1577.132,2,2015-03-27 00:00:00,2015-03-27 00:00:00
4017,2014-03-25,17,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
4018,2014-03-25,17,1492.903,1578.567,2,2015-03-27 00:00:00,2015-03-27 00:00:00
4019,2014-03-25,18,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
4020,2014-03-25,18,1495.565,1542.591,2,2015-03-27 00:00:00,2015-03-27 00:00:00
4021,2014-03-25,19,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
4022,2014-03-25,19,1559.403,1540.31,2,2015-03-27 00:00:00,2015-03-27 00:00:00
4023,2014-03-25,20,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
4024,2014-03-25,20,1682.853,1777.011,2,2015-03-27 00:00:00,2015-03-27 00:00:00
4025,2014-03-25,21,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
4026,2014-03-25,21,1707.892,1531.615,2,2015-03-27 00:00:00,2015-03-27 00:00:00
4027,2014-03-25,22,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
4028,2014-03-25,22,1620.91,1463.802,2,2015-03-27 00:00:00,2015-03-27 00:00:00
4029,2014-03-25,23,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
4030,2014-03-25,23,1514.965,1341.736,2,2015-03-27 00:00:00,2015-03-27 00:00:00
4031,2014-03-25,24,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
4032,2014-03-25,24,1424.059,1264.557,2,2015-03-27 00:00:00,2015-03-27 00:00:00
4033,2014-03-26,1,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
4034,2014-03-26,1,1301.342,1119.911,2,2015-03-27 00:00:00,2015-03-27 00:00:00
4035,2014-03-26,2,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
4036,2014-03-26,2,1131.193,1015.086,2,2015-03-27 00:00:00,2015-03-27 00:00:00
4037,2014-03-26,3,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
4038,2014-03-26,3,1122.032,1005.796,2,2015-03-27 00:00:00,2015-03-27 00:00:00
4039,2014-03-26,4,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
4040,2014-03-26,4,1189.589,991.764,2,2015-03-27 00:00:00,2015-03-27 00:00:00
4041,2014-03-26,5,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
4042,2014-03-26,5,1181.214,995.895,2,2015-03-27 00:00:00,2015-03-27 00:00:00
4043,2014-03-26,6,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
4044,2014-03-26,6,1209.738,1004.465,2,2015-03-27 00:00:00,2015-03-27 00:00:00
4045,2014-03-26,7,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
4046,2014-03-26,7,1320.848,1079.065,2,2015-03-27 00:00:00,2015-03-27 00:00:00
4047,2014-03-26,8,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
4048,2014-03-26,8,1486.213,1106.86,2,2015-03-27 00:00:00,2015-03-27 00:00:00
4049,2014-03-26,9,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
4050,2014-03-26,9,1574.926,1211.094,2,2015-03-27 00:00:00,2015-03-27 00:00:00
4051,2014-03-26,10,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
4052,2014-03-26,10,1556.045,1247.104,2,2015-03-27 00:00:00,2015-03-27 00:00:00
4053,2014-03-26,11,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
4054,2014-03-26,11,1526.247,1290.861,2,2015-03-27 00:00:00,2015-03-27 00:00:00
4055,2014-03-26,12,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
4056,2014-03-26,12,1528.936,1301.637,2,2015-03-27 00:00:00,2015-03-27 00:00:00
4057,2014-03-26,13,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
4058,2014-03-26,13,1521.954,1352.899,2,2015-03-27 00:00:00,2015-03-27 00:00:00
4059,2014-03-26,14,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
4060,2014-03-26,14,1471.77,1377.501,2,2015-03-27 00:00:00,2015-03-27 00:00:00
4061,2014-03-26,15,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
