id,date,dayhour,purchases,sales,region_id,interval_id,created_at,updated_at
31302,2014-11-30,19,2.619,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31303,2014-11-30,20,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31304,2014-11-30,20,0.0,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31305,2014-11-30,21,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31306,2014-11-30,21,2.619,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31307,2014-11-30,22,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31308,2014-11-30,22,0.089,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31309,2014-11-30,23,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31310,2014-11-30,23,4.335,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31311,2014-11-30,24,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31312,2014-11-30,24,4.828,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31313,2014-12-01,13,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31314,2014-12-01,13,1.0,3.866,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31315,2014-12-01,14,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31316,2014-12-01,14,1.438,5.513,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31317,2014-12-01,15,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31318,2014-12-01,15,1.0,2.975,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31319,2014-12-01,16,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31320,2014-12-01,16,1.0,3.857,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31321,2014-12-01,17,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31322,2014-12-01,17,1.147,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31323,2014-12-01,18,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31324,2014-12-01,18,0.0,0.356,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31325,2014-12-01,19,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31326,2014-12-01,19,0.0,0.449,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31327,2014-12-01,20,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31328,2014-12-01,20,0.114,0.37,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31329,2014-12-01,21,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31330,2014-12-01,21,0.11,0.371,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31331,2014-12-01,22,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31332,2014-12-01,22,0.0,5.853,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31333,2014-12-01,23,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31334,2014-12-01,23,1.23,2.816,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31335,2014-12-01,24,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31336,2014-12-01,24,1.922,2.748,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31337,2014-12-02,13,0.0,75.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31338,2014-12-02,13,28.348,8.559,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31339,2014-12-02,14,0.0,75.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31340,2014-12-02,14,213.543,5.002,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31341,2014-12-02,15,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31342,2014-12-02,15,2.968,2.397,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31343,2014-12-02,16,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31344,2014-12-02,16,2.1,3.106,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31345,2014-12-02,17,0.0,10.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31346,2014-12-02,17,1.074,0.479,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31347,2014-12-02,18,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31348,2014-12-02,18,1.116,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31349,2014-12-02,19,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31350,2014-12-02,19,1.0,1.667,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31351,2014-12-02,20,0.0,10.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31352,2014-12-02,20,1.114,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31353,2014-12-02,21,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31354,2014-12-02,21,1.11,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31355,2014-12-02,22,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31356,2014-12-02,22,1.1,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31357,2014-12-02,23,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31358,2014-12-02,23,35.282,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31359,2014-12-02,24,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31360,2014-12-02,24,1.922,2.5,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31361,2014-12-03,13,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31362,2014-12-03,13,8.422,9.755,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31363,2014-12-03,14,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31364,2014-12-03,14,8.094,21.055,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31365,2014-12-03,15,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31366,2014-12-03,15,0.745,0.07,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31367,2014-12-03,16,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31368,2014-12-03,16,20.393,0.695,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31369,2014-12-03,17,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31370,2014-12-03,17,2.583,0.488,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31371,2014-12-03,18,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31372,2014-12-03,18,0.0,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31373,2014-12-03,19,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31374,2014-12-03,19,0.0,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31375,2014-12-03,20,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31376,2014-12-03,20,0.0,2.5,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31377,2014-12-03,21,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31378,2014-12-03,21,0.0,3.334,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31379,2014-12-03,22,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31380,2014-12-03,22,0.0,4.334,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31381,2014-12-03,23,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31382,2014-12-03,23,8.29,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31383,2014-12-03,24,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31384,2014-12-03,24,0.0,11.555,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31385,2014-12-04,13,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31386,2014-12-04,13,8.614,30.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31387,2014-12-04,14,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31388,2014-12-04,14,8.693,30.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31389,2014-12-04,15,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31390,2014-12-04,15,0.347,30.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31391,2014-12-04,16,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31392,2014-12-04,16,0.21,30.973,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31393,2014-12-04,17,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31394,2014-12-04,17,0.0,2.741,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31395,2014-12-04,18,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31396,2014-12-04,18,0.0,4.5,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31397,2014-12-04,19,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31398,2014-12-04,19,0.0,2.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31399,2014-12-04,20,0.0,5.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31400,2014-12-04,20,0.0,7.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31401,2014-12-04,21,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31402,2014-12-04,21,1.0,2.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31403,2014-12-04,22,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31404,2014-12-04,22,0.051,2.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31405,2014-12-04,23,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31406,2014-12-04,23,0.048,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31407,2014-12-04,24,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31408,2014-12-04,24,1.344,2.5,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31409,2014-12-05,13,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31410,2014-12-05,13,8.73,18.327,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31411,2014-12-05,14,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31412,2014-12-05,14,8.834,3.071,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31413,2014-12-05,15,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31414,2014-12-05,15,0.101,3.012,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31415,2014-12-05,16,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31416,2014-12-05,16,3.642,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31417,2014-12-05,17,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31418,2014-12-05,17,3.583,0.037,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31419,2014-12-05,18,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31420,2014-12-05,18,5.616,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31421,2014-12-05,19,0.0,10.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31422,2014-12-05,19,3.114,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31423,2014-12-05,20,0.0,10.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31424,2014-12-05,20,0.058,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31425,2014-12-05,21,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31426,2014-12-05,21,4.36,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31427,2014-12-05,22,10.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31428,2014-12-05,22,0.076,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31429,2014-12-05,23,0.0,10.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31430,2014-12-05,23,0.0,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31431,2014-12-05,24,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31432,2014-12-05,24,2.594,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31433,2014-12-06,13,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31434,2014-12-06,13,5.598,43.233,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31435,2014-12-06,14,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31436,2014-12-06,14,4.908,37.103,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31437,2014-12-06,15,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31438,2014-12-06,15,2.693,27.056,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31439,2014-12-06,16,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31440,2014-12-06,16,1.263,28.383,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31441,2014-12-06,17,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31442,2014-12-06,17,0.0,9.901,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31443,2014-12-06,18,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31444,2014-12-06,18,0.0,2.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31445,2014-12-06,19,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31446,2014-12-06,19,0.0,18.132,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31447,2014-12-06,20,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31448,2014-12-06,20,0.0,2.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31449,2014-12-06,21,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31450,2014-12-06,21,0.0,16.815,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31451,2014-12-06,22,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31452,2014-12-06,22,3.445,2.5,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31453,2014-12-06,23,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31454,2014-12-06,23,0.044,2.5,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31455,2014-12-06,24,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31456,2014-12-06,24,0.044,2.5,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31457,2014-12-07,13,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31458,2014-12-07,13,0.0,1.102,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31459,2014-12-07,14,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31460,2014-12-07,14,2.0,5.001,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31461,2014-12-07,15,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31462,2014-12-07,15,5.703,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31463,2014-12-07,16,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31464,2014-12-07,16,6.286,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31465,2014-12-07,17,5.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31466,2014-12-07,17,0.0,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31467,2014-12-07,18,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31468,2014-12-07,18,2.141,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31469,2014-12-07,19,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31470,2014-12-07,19,0.218,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31471,2014-12-07,20,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31472,2014-12-07,20,0.0,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31473,2014-12-07,21,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31474,2014-12-07,21,0.217,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31475,2014-12-07,22,0.0,9.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31476,2014-12-07,22,0.07,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31477,2014-12-07,23,0.0,10.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31478,2014-12-07,23,0.0,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31479,2014-12-07,24,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31480,2014-12-07,24,0.795,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31481,2014-12-08,13,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31482,2014-12-08,13,0.0,0.612,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31483,2014-12-08,14,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31484,2014-12-08,14,0.043,0.519,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31485,2014-12-08,15,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31486,2014-12-08,15,0.008,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31487,2014-12-08,16,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31488,2014-12-08,16,0.0,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31489,2014-12-08,17,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31490,2014-12-08,17,0.0,0.009,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31491,2014-12-08,18,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31492,2014-12-08,18,2.5,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31493,2014-12-08,19,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31494,2014-12-08,19,2.5,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31495,2014-12-08,20,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31496,2014-12-08,20,2.648,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31497,2014-12-08,21,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31498,2014-12-08,21,2.5,5.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31499,2014-12-08,22,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31500,2014-12-08,22,2.711,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31501,2014-12-08,23,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31502,2014-12-08,23,0.0,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31503,2014-12-08,24,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31504,2014-12-08,24,0.92,5.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31505,2014-12-09,13,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31506,2014-12-09,13,6.23,0.313,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31507,2014-12-09,14,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31508,2014-12-09,14,6.102,0.251,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31509,2014-12-09,15,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31510,2014-12-09,15,6.156,9.248,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31511,2014-12-09,16,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31512,2014-12-09,16,6.071,0.385,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31513,2014-12-09,17,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31514,2014-12-09,17,2.513,0.395,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31515,2014-12-09,18,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31516,2014-12-09,18,4.0,3.924,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31517,2014-12-09,19,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31518,2014-12-09,19,6.5,5.138,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31519,2014-12-09,20,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31520,2014-12-09,20,4.0,0.465,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31521,2014-12-09,21,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31522,2014-12-09,21,4.0,0.395,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31523,2014-12-09,22,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31524,2014-12-09,22,6.5,0.305,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31525,2014-12-09,23,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31526,2014-12-09,23,4.0,0.414,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31527,2014-12-09,24,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31528,2014-12-09,24,4.094,0.335,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31529,2014-12-10,13,75.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31530,2014-12-10,13,3.571,0.026,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31531,2014-12-10,14,75.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31532,2014-12-10,14,1.103,5.324,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31533,2014-12-10,15,75.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31534,2014-12-10,15,0.004,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31535,2014-12-10,16,75.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31536,2014-12-10,16,1.001,0.015,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31537,2014-12-10,17,18.928,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31538,2014-12-10,17,8.61,0.001,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31539,2014-12-10,18,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31540,2014-12-10,18,7.866,0.001,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31541,2014-12-10,19,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31542,2014-12-10,19,4.0,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31543,2014-12-10,20,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31544,2014-12-10,20,7.228,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31545,2014-12-10,21,75.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31546,2014-12-10,21,9.667,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31547,2014-12-10,22,66.725,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31548,2014-12-10,22,4.0,4.801,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31549,2014-12-10,23,95.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31550,2014-12-10,23,5.423,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31551,2014-12-10,24,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31552,2014-12-10,24,4.0,1.934,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31553,2014-12-11,13,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31554,2014-12-11,13,2.211,12.385,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31555,2014-12-11,14,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31556,2014-12-11,14,2.207,15.519,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31557,2014-12-11,15,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31558,2014-12-11,15,2.653,16.97,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31559,2014-12-11,16,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31560,2014-12-11,16,4.657,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31561,2014-12-11,17,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31562,2014-12-11,17,0.378,10.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31563,2014-12-11,18,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31564,2014-12-11,18,0.378,10.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31565,2014-12-11,19,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31566,2014-12-11,19,2.378,6.894,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31567,2014-12-11,20,0.0,30.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31568,2014-12-11,20,5.252,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31569,2014-12-11,21,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31570,2014-12-11,21,4.782,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31571,2014-12-11,22,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31572,2014-12-11,22,0.712,19.158,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31573,2014-12-11,23,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31574,2014-12-11,23,0.563,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31575,2014-12-11,24,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31576,2014-12-11,24,1.063,0.0,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31577,2014-12-12,13,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31578,2014-12-12,13,2.331,3.499,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31579,2014-12-12,14,0.0,0.0,1,3,2015-03-27 00:00:00,2015-03-27 00:00:00
31580,2014-12-12,14,2.013,4.749,2,3,2015-03-27 00:00:00,2015-03-27 00:00:00
