id,date,certificate_type,reference_year,traded_volumes,price_reference,price_minimum,price_maximum,created_at,updated_at
1254,2014-10-15 00:00:00,CV,Tipo CV (I Trimestre 2014),12083.0,96.1411503766,96.0,96.3,2015-03-27 00:00:00,2015-03-27 00:00:00
1255,2014-10-15 00:00:00,CV,Tipo CV (II Trimestre 2014),33966.0,95.5473108403,95.46,95.61,2015-03-27 00:00:00,2015-03-27 00:00:00
1256,2014-10-15 00:00:00,CV,Tipo CV (III Trimestre 2014),83882.0,94.8121960611,94.66,95.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1257,2014-10-15 00:00:00,CV,Tipo CV (IV Trimestre 2013),13056.0,89.4192447917,89.21,89.5,2015-03-27 00:00:00,2015-03-27 00:00:00
1258,2014-10-15 00:00:00,CV,Tipo CV (2012),4694.0,89.1734980827,89.0,89.2,2015-03-27 00:00:00,2015-03-27 00:00:00
1259,2014-10-15 00:00:00,TRL,Tipo CV_TRL (IV Trimestre 2013),9971.0,84.4246595126,84.26,84.9,2015-03-27 00:00:00,2015-03-27 00:00:00
1260,2014-10-15 00:00:00,CV,Tipo CV (III Trimestre 2013),1.0,89.2,89.2,89.2,2015-03-27 00:00:00,2015-03-27 00:00:00
1261,2014-10-15 00:00:00,CV,2011,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1262,2014-10-15 00:00:00,CV,2010,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1263,2014-10-15 00:00:00,CV,2009,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1264,2014-10-15 00:00:00,TRL,2010,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1265,2014-10-15 00:00:00,TRL,2009,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1266,2014-10-15 00:00:00,CV,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1267,2014-10-15 00:00:00,TRL,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1268,2014-10-15 00:00:00,TRL,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1269,2014-10-15 00:00:00,CV,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1270,2014-10-15 00:00:00,GSE,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1271,2014-10-15 00:00:00,CV,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1272,2014-10-15 00:00:00,TRL,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1273,2014-10-15 00:00:00,CV,2012,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1274,2014-10-15 00:00:00,TRL,2011,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1275,2014-10-15 00:00:00,TRL,2012,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1276,2014-10-15 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1277,2014-10-15 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1278,2014-10-15 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1279,2014-10-15 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1280,2014-10-15 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1281,2014-10-15 00:00:00,TRL,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1282,2014-10-15 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1283,2014-10-15 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1284,2014-10-15 00:00:00,CV,2003,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1285,2014-10-15 00:00:00,CV,2002,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1286,2014-10-15 00:00:00,CV,2004,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1287,2014-10-15 00:00:00,CV,2005,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1288,2014-10-15 00:00:00,CV,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1289,2014-10-15 00:00:00,CV,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1290,2014-10-15 00:00:00,TRL,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1291,2014-10-22 00:00:00,CV,Tipo CV (I Trimestre 2014),11483.0,96.0989393016,96.0,96.26,2015-03-27 00:00:00,2015-03-27 00:00:00
1292,2014-10-22 00:00:00,CV,Tipo CV (IV Trimestre 2013),3487.0,89.3064812159,89.2,89.4,2015-03-27 00:00:00,2015-03-27 00:00:00
1293,2014-10-22 00:00:00,CV,Tipo CV (III Trimestre 2013),4878.0,89.3209922099,89.25,89.35,2015-03-27 00:00:00,2015-03-27 00:00:00
1294,2014-10-22 00:00:00,CV,Tipo CV (II Trimestre 2014),53181.0,95.91269758,95.4,96.05,2015-03-27 00:00:00,2015-03-27 00:00:00
1295,2014-10-22 00:00:00,TRL,Tipo CV_TRL (IV Trimestre 2013),1000.0,84.40035,84.4,84.75,2015-03-27 00:00:00,2015-03-27 00:00:00
1296,2014-10-22 00:00:00,CV,Tipo CV (2012),7449.0,89.0788911263,88.5,89.15,2015-03-27 00:00:00,2015-03-27 00:00:00
1297,2014-10-22 00:00:00,CV,Tipo CV (III Trimestre 2014),74827.0,95.3636121988,95.05,96.4,2015-03-27 00:00:00,2015-03-27 00:00:00
1298,2014-10-22 00:00:00,CV,Tipo CV (II Trimestre 2013),65.0,88.0384615385,88.0,89.25,2015-03-27 00:00:00,2015-03-27 00:00:00
1299,2014-10-22 00:00:00,CV,Tipo CV (I Trimestre 2013),4.0,89.2625,89.25,89.3,2015-03-27 00:00:00,2015-03-27 00:00:00
1300,2014-10-22 00:00:00,CV,2011,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1301,2014-10-22 00:00:00,CV,2010,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1302,2014-10-22 00:00:00,CV,2009,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1303,2014-10-22 00:00:00,TRL,2010,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1304,2014-10-22 00:00:00,TRL,2009,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1305,2014-10-22 00:00:00,CV,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1306,2014-10-22 00:00:00,TRL,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1307,2014-10-22 00:00:00,TRL,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1308,2014-10-22 00:00:00,CV,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1309,2014-10-22 00:00:00,GSE,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1310,2014-10-22 00:00:00,CV,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1311,2014-10-22 00:00:00,TRL,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1312,2014-10-22 00:00:00,CV,2012,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1313,2014-10-22 00:00:00,TRL,2011,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1314,2014-10-22 00:00:00,TRL,2012,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1315,2014-10-22 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1316,2014-10-22 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1317,2014-10-22 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1318,2014-10-22 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1319,2014-10-22 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1320,2014-10-22 00:00:00,TRL,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1321,2014-10-22 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1322,2014-10-22 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1323,2014-10-22 00:00:00,CV,2003,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1324,2014-10-22 00:00:00,CV,2002,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1325,2014-10-22 00:00:00,CV,2004,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1326,2014-10-22 00:00:00,CV,2005,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1327,2014-10-22 00:00:00,CV,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1328,2014-10-22 00:00:00,CV,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1329,2014-10-22 00:00:00,TRL,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1330,2014-10-29 00:00:00,CV,Tipo CV (I Trimestre 2014),8650.0,96.1865641618,96.05,96.2,2015-03-27 00:00:00,2015-03-27 00:00:00
1331,2014-10-29 00:00:00,CV,Tipo CV (II Trimestre 2014),28252.0,95.9798888574,95.9,96.1,2015-03-27 00:00:00,2015-03-27 00:00:00
1332,2014-10-29 00:00:00,CV,Tipo CV (IV Trimestre 2013),14316.0,88.7307739592,88.4,89.1,2015-03-27 00:00:00,2015-03-27 00:00:00
1333,2014-10-29 00:00:00,CV,Tipo CV (II Trimestre 2013),333.0,89.0,89.0,89.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1334,2014-10-29 00:00:00,CV,Tipo CV (I Trimestre 2013),177.0,88.9604519774,88.9,89.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1335,2014-10-29 00:00:00,CV,Tipo CV (2012),1724.0,88.7592807425,88.75,88.8,2015-03-27 00:00:00,2015-03-27 00:00:00
1336,2014-10-29 00:00:00,CV,Tipo CV (III Trimestre 2014),83271.0,95.1504730338,95.05,95.25,2015-03-27 00:00:00,2015-03-27 00:00:00
1337,2014-10-29 00:00:00,CV,Tipo CV (III Trimestre 2013),3000.0,89.2993833333,89.25,89.3,2015-03-27 00:00:00,2015-03-27 00:00:00
1338,2014-10-29 00:00:00,CV,2011,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1339,2014-10-29 00:00:00,CV,2010,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1340,2014-10-29 00:00:00,CV,2009,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1341,2014-10-29 00:00:00,TRL,2010,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1342,2014-10-29 00:00:00,TRL,2009,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1343,2014-10-29 00:00:00,CV,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1344,2014-10-29 00:00:00,TRL,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1345,2014-10-29 00:00:00,TRL,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1346,2014-10-29 00:00:00,CV,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1347,2014-10-29 00:00:00,GSE,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1348,2014-10-29 00:00:00,CV,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1349,2014-10-29 00:00:00,TRL,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1350,2014-10-29 00:00:00,CV,2012,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1351,2014-10-29 00:00:00,TRL,2011,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1352,2014-10-29 00:00:00,TRL,2012,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1353,2014-10-29 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1354,2014-10-29 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1355,2014-10-29 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1356,2014-10-29 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1357,2014-10-29 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1358,2014-10-29 00:00:00,TRL,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1359,2014-10-29 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1360,2014-10-29 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1361,2014-10-29 00:00:00,CV,2003,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1362,2014-10-29 00:00:00,CV,2002,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1363,2014-10-29 00:00:00,CV,2004,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1364,2014-10-29 00:00:00,CV,2005,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1365,2014-10-29 00:00:00,CV,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1366,2014-10-29 00:00:00,CV,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1367,2014-10-29 00:00:00,TRL,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1368,2014-11-05 00:00:00,CV,Tipo CV (I Trimestre 2014),1268.0,96.0002681388,96.0,96.24,2015-03-27 00:00:00,2015-03-27 00:00:00
1369,2014-11-05 00:00:00,CV,Tipo CV (III Trimestre 2014),83308.0,94.9219228646,94.5,95.05,2015-03-27 00:00:00,2015-03-27 00:00:00
1370,2014-11-05 00:00:00,CV,Tipo CV (IV Trimestre 2013),21211.0,88.3143043704,87.0,89.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1371,2014-11-05 00:00:00,CV,Tipo CV (II Trimestre 2014),65092.0,96.0233815215,96.0,96.08,2015-03-27 00:00:00,2015-03-27 00:00:00
1372,2014-11-05 00:00:00,CV,Tipo CV (2012),1226.0,86.2327079935,85.7,88.5,2015-03-27 00:00:00,2015-03-27 00:00:00
1373,2014-11-05 00:00:00,TRL,Tipo CV_TRL (IV Trimestre 2013),500.0,83.9,83.9,83.9,2015-03-27 00:00:00,2015-03-27 00:00:00
1374,2014-11-05 00:00:00,CV,2011,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1375,2014-11-05 00:00:00,CV,2010,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1376,2014-11-05 00:00:00,CV,2009,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1377,2014-11-05 00:00:00,TRL,2010,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1378,2014-11-05 00:00:00,TRL,2009,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1379,2014-11-05 00:00:00,CV,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1380,2014-11-05 00:00:00,TRL,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1381,2014-11-05 00:00:00,TRL,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1382,2014-11-05 00:00:00,CV,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1383,2014-11-05 00:00:00,GSE,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1384,2014-11-05 00:00:00,CV,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1385,2014-11-05 00:00:00,TRL,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1386,2014-11-05 00:00:00,CV,2012,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1387,2014-11-05 00:00:00,TRL,2011,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1388,2014-11-05 00:00:00,TRL,2012,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1389,2014-11-05 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1390,2014-11-05 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1391,2014-11-05 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1392,2014-11-05 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1393,2014-11-05 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1394,2014-11-05 00:00:00,TRL,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1395,2014-11-05 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1396,2014-11-05 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1397,2014-11-05 00:00:00,CV,2003,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1398,2014-11-05 00:00:00,CV,2002,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1399,2014-11-05 00:00:00,CV,2004,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1400,2014-11-05 00:00:00,CV,2005,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1401,2014-11-05 00:00:00,CV,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1402,2014-11-05 00:00:00,CV,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1403,2014-11-05 00:00:00,TRL,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1404,2014-11-12 00:00:00,CV,Tipo CV (2012),4789.0,87.0003132178,86.95,88.01,2015-03-27 00:00:00,2015-03-27 00:00:00
1405,2014-11-12 00:00:00,CV,Tipo CV (III Trimestre 2014),110107.0,95.2042901905,93.35,95.65,2015-03-27 00:00:00,2015-03-27 00:00:00
1406,2014-11-12 00:00:00,CV,Tipo CV (IV Trimestre 2013),517.0,88.436615087,87.01,88.51,2015-03-27 00:00:00,2015-03-27 00:00:00
1407,2014-11-12 00:00:00,CV,Tipo CV (I Trimestre 2014),8902.0,96.390805437,96.05,96.5,2015-03-27 00:00:00,2015-03-27 00:00:00
1408,2014-11-12 00:00:00,CV,Tipo CV (II Trimestre 2014),47711.0,96.1067741192,92.2,96.27,2015-03-27 00:00:00,2015-03-27 00:00:00
1409,2014-11-12 00:00:00,TRL,Tipo CV_TRL (IV Trimestre 2013),500.0,83.9,83.9,83.9,2015-03-27 00:00:00,2015-03-27 00:00:00
1410,2014-11-12 00:00:00,CV,Tipo CV (II Trimestre 2013),200.0,89.0,89.0,89.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1411,2014-11-12 00:00:00,CV,2011,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1412,2014-11-12 00:00:00,CV,2010,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1413,2014-11-12 00:00:00,CV,2009,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1414,2014-11-12 00:00:00,TRL,2010,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1415,2014-11-12 00:00:00,TRL,2009,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1416,2014-11-12 00:00:00,CV,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1417,2014-11-12 00:00:00,TRL,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1418,2014-11-12 00:00:00,TRL,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1419,2014-11-12 00:00:00,CV,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1420,2014-11-12 00:00:00,GSE,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1421,2014-11-12 00:00:00,CV,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1422,2014-11-12 00:00:00,TRL,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1423,2014-11-12 00:00:00,CV,2012,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1424,2014-11-12 00:00:00,TRL,2011,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1425,2014-11-12 00:00:00,TRL,2012,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1426,2014-11-12 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1427,2014-11-12 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1428,2014-11-12 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1429,2014-11-12 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1430,2014-11-12 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1431,2014-11-12 00:00:00,TRL,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1432,2014-11-12 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1433,2014-11-12 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1434,2014-11-12 00:00:00,CV,2003,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1435,2014-11-12 00:00:00,CV,2002,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1436,2014-11-12 00:00:00,CV,2004,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1437,2014-11-12 00:00:00,CV,2005,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1438,2014-11-12 00:00:00,CV,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1439,2014-11-12 00:00:00,CV,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1440,2014-11-12 00:00:00,TRL,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1441,2014-11-19 00:00:00,CV,Tipo CV (IV Trimestre 2013),48969.0,89.0537395087,88.5,89.2,2015-03-27 00:00:00,2015-03-27 00:00:00
1442,2014-11-19 00:00:00,CV,Tipo CV (III Trimestre 2014),231144.0,95.7928592566,95.34,95.95,2015-03-27 00:00:00,2015-03-27 00:00:00
1443,2014-11-19 00:00:00,CV,Tipo CV (IV Trimestre 2014),2002.0,95.6254995005,95.0,96.5,2015-03-27 00:00:00,2015-03-27 00:00:00
1444,2014-11-19 00:00:00,CV,Tipo CV (2012),4018.0,86.3551518168,86.12,87.5,2015-03-27 00:00:00,2015-03-27 00:00:00
1445,2014-11-19 00:00:00,TRL,Tipo CV_TRL (IV Trimestre 2013),200.0,83.9,83.9,83.9,2015-03-27 00:00:00,2015-03-27 00:00:00
1446,2014-11-19 00:00:00,CV,Tipo CV (II Trimestre 2014),32855.0,96.3995291432,96.3,96.45,2015-03-27 00:00:00,2015-03-27 00:00:00
1447,2014-11-19 00:00:00,CV,Tipo CV (I Trimestre 2014),9114.0,96.6014154049,96.4,97.5,2015-03-27 00:00:00,2015-03-27 00:00:00
1449,2014-11-19 00:00:00,CV,2010,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1450,2014-11-19 00:00:00,CV,2009,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1451,2014-11-19 00:00:00,TRL,2010,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1452,2014-11-19 00:00:00,TRL,2009,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1453,2014-11-19 00:00:00,CV,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1454,2014-11-19 00:00:00,TRL,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1455,2014-11-19 00:00:00,TRL,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1456,2014-11-19 00:00:00,CV,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1457,2014-11-19 00:00:00,GSE,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1458,2014-11-19 00:00:00,CV,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1459,2014-11-19 00:00:00,TRL,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
